Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,-2.399090909090909,-7.472906403940887,1.0568720379146919,-3.418918918918919,2.949771689497717,-4.355329949238579,-2.9402173913043477,-4.828947368421052,-5.171568627450981,-4.851162790697674,-2.38659793814433,-0.7130044843049327,5.869109947643979,0.0051813471502590676,-2.867579908675799,-4.7990430622009566,-0.05851063829787234,-6.3138297872340425,-6.274611398963731,-0.14847161572052403,-1.2663316582914572,-3.8275862068965516,-1.6036036036036037,2.6,0.2524752475247525,-6.65979381443299,-3.6767241379310347,-2.5369458128078817,-1.5252525252525253,0.12290502793296089,0.48372093023255813,-2.8333333333333335,3.700980392156863,-4.1798941798941796,-2.8155339805825244,-5.310679611650485,-4.352941176470588,-1.1304347826086956,-4.869565217391305,-2.955665024630542,-5.6292682926829265,-1.617391304347826,-4.595854922279793,-2.4354066985645932
R2,-7.472906403940887,-6.245931283905968,-4.272277227722772,-5.44392523364486,-2.6341463414634148,-6.218274111675127,-7.4873096446700504,-9.653465346534654,-10.085836909871245,-7.2559241706161135,-5.406392694063927,-2.642857142857143,-1.1302083333333333,-5.617021276595745,-7.255605381165919,-7.064814814814815,-4.49468085106383,-8.200980392156863,-9.763033175355451,-3.8080357142857144,-3.775,-7.334975369458128,-7.133333333333334,-3.4926108374384235,-4.2631578947368425,-9.011560693641618,-8.08849557522124,-7.931707317073171,-7.336633663366337,-2.621212121212121,-3.94,-6.952153110047847,-0.6559633027522935,-7.859375,-8.462765957446809,-8.231111111111112,-8.447916666666666,-4.982062780269058,-7.3710407239819,-6.232323232323233,-6.801801801801802,-5.817757009345795,-9.24468085106383,-6.7368421052631575
R3,1.0568720379146919,-4.272277227722772,0.13108945969884853,-1.5560747663551402,5.066326530612245,-0.95,-2.6875,-3.331730769230769,-3.838862559241706,-0.37244897959183676,1.0796019900497513,2.737623762376238,8.565217391304348,0.023809523809523808,1.3521739130434782,-1.7339055793991416,0.7395348837209302,-2.185185185185185,-2.084070796460177,1.9452054794520548,3.431472081218274,-1.543778801843318,0.4018264840182648,2.574660633484163,5.19672131147541,-3.7464114832535884,-1.9660194174757282,-0.8063063063063063,-1.3375527426160339,3.6333333333333333,4.0761421319796955,1.5694444444444444,9.634703196347031,-3.9357798165137616,0.24,-1.2876712328767124,-2.357894736842105,0.48205128205128206,-2.3098591549295775,-0.05188679245283019,-0.7195767195767195,-1.3090128755364807,-2.0242718446601944,-0.5384615384615384
R4,-3.418918918918919,-5.44392523364486,-1.5560747663551402,-4.007085916740478,1.8272727272727274,-6.454081632653061,-5.326315789473684,-6.756410256410256,-7.42512077294686,-4.469026548672566,-3.477064220183486,-2.707547169811321,0.9033816425120773,-0.18695652173913044,-5.299559471365638,-6.369458128078818,-3.9263157894736844,-7.345177664974619,-7.823275862068965,-1.9732142857142858,-1.8131313131313131,-4.082926829268293,-3.552995391705069,-0.008968609865470852,-1.5217391304347827,-7.685279187817259,-6.264840182648402,-3.8555555555555556,-3.9764150943396226,-0.47706422018348627,-1.8403361344537814,-2.9406392694063928,1.7766990291262137,-5.952127659574468,-5.184331797235023,-5.8812785388127855,-7.158974358974359,-4.93,-4.623711340206185,-5.211711711711712,-6.111111111111111,-4.009708737864078,-6.766355140186916,-4.183246073298429
R5,2.949771689497717,-2.6341463414634148,5.066326530612245,1.8272727272727274,1.2932604735883424,0.7055555555555556,0.7248677248677249,-3.3521739130434782,-1.4545454545454546,0.4444444444444444,1.2731958762886597,4.347417840375587,6.678048780487805,3.1019417475728157,0.5678391959798995,-1.1642512077294687,1.9530516431924883,-0.5773195876288659,-2.0579710144927534,1.925,1.49009900990099,1.1898148148148149,3.064516129032258,4.541237113402062,4.628415300546448,-2.767326732673267,1.5,1.4111675126903553,-0.037209302325581395,4.947368421052632,4.811059907834101,1.3115577889447236,7.618279569892473,-0.39408866995073893,-1.1363636363636365,-0.7582938388625592,-0.8958333333333334,2.299019607843137,0.03636363636363636,4.492957746478873,-1.8647342995169083,-1.331858407079646,-0.5918367346938775,3.196261682242991
R6,-4.355329949238579,-6.218274111675127,-0.95,-6.454081632653061,0.7055555555555556,-5.126969416126043,-5.201923076923077,-8.409090909090908,-7.936842105263158,-6.024038461538462,-3.698019801980198,-2.1166666666666667,0.6210526315789474,-3.5277777777777777,-5.381818181818182,-6.885714285714286,-3.381188118811881,-7.629032258064516,-8.28755364806867,-4.788043478260869,-1.2647058823529411,-5.823529411764706,-5.183168316831683,-2.7464114832535884,-3.9813953488372094,-8.582887700534759,-7.057416267942584,-5.832558139534884,-5.536231884057971,-2.7839195979899496,-5.42654028436019,-4.848167539267016,0.504950495049505,-6.4623115577889445,-6.545454545454546,-9.593406593406593,-6.817708333333333,-3.283582089552239,-8.31527093596059,-5.261682242990654,-7.0,-5.3558558558558556,-7.257575757575758,-5.815
R7,-2.9402173913043477,-7.4873096446700504,-2.6875,-5.326315789473684,0.7248677248677249,-5.201923076923077,-4.474217311233886,-8.893939393939394,-6.875621890547263,-4.914798206278027,-3.857142857142857,-1.9191919191919191,0.7926267281105991,-1.2303664921465969,-6.044843049327354,-6.913705583756345,-3.0964467005076144,-7.154228855721393,-8.781818181818181,-3.3714285714285714,-2.28110599078341,-5.106796116504855,-5.0265486725663715,-1.069767441860465,-2.4948453608247423,-7.265625,-7.0634146341463415,-4.510752688172043,-5.083700440528634,-1.6894977168949772,-0.6299559471365639,-5.83248730964467,0.08095238095238096,-4.79,-5.345794392523365,-6.360975609756098,-6.956989247311828,-3.162303664921466,-7.074074074074074,-4.2356020942408374,-4.212765957446808,-5.681818181818182,-7.768041237113402,-5.3881278538812785
R8,-4.828947368421052,-9.653465346534654,-3.331730769230769,-6.756410256410256,-3.3521739130434782,-8.409090909090908,-8.893939393939394,-6.293643688451208,-8.732620320855615,-7.367965367965368,-1.01,-4.720588235294118,-1.2941176470588236,-3.105,-6.899521531100478,-8.883177570093459,-6.097222222222222,-9.87434554973822,-10.23076923076923,-3.774774774774775,-5.153488372093023,-5.8254716981132075,-7.11353711790393,-2.777227722772277,-6.912280701754386,-10.346733668341708,-8.502564102564103,-8.722222222222221,-6.947619047619048,-2.3467336683417086,-4.431818181818182,-6.592233009708738,-0.06965174129353234,-6.079295154185022,-7.447619047619048,-7.882352941176471,-7.940092165898617,-6.223300970873787,-6.886699507389163,-6.669902912621359,-8.751351351351351,-6.390909090909091,-8.451162790697675,-6.584158415841584
R9,-5.171568627450981,-10.085836909871245,-3.838862559241706,-7.42512077294686,-1.4545454545454546,-7.936842105263158,-6.875621890547263,-8.732620320855615,-5.939505041246563,-7.4120603015075375,-5.27027027027027,-5.848958333333333,-0.5958333333333333,-3.9497206703910615,-6.743718592964824,-6.763888888888889,-5.602094240837697,-8.85024154589372,-9.406392694063927,-6.023696682464455,-3.422222222222222,-5.49746192893401,-5.61025641025641,-2.8627450980392157,-4.126373626373627,-9.297560975609755,-8.57847533632287,-5.316964285714286,-6.04147465437788,-3.53125,-4.80188679245283,-4.8475336322869955,0.024630541871921183,-7.3283582089552235,-6.494949494949495,-8.829896907216495,-8.365296803652969,-4.162679425837321,-8.192708333333334,-4.838541666666667,-7.540106951871658,-5.261306532663316,-6.446078431372549,-5.550724637681159
R10,-4.851162790697674,-7.2559241706161135,-0.37244897959183676,-4.469026548672566,0.4444444444444444,-6.024038461538462,-4.914798206278027,-7.367965367965368,-7.4120603015075375,-4.0636672325976235,-4.4868421052631575,-2.3377777777777777,1.3670886075949367,-0.2318840579710145,-4.852017937219731,-6.2314410480349345,-3.939814814814815,-5.6877828054298645,-8.169902912621358,-2.0599078341013826,-2.331967213114754,-5.1069767441860465,-3.6041666666666665,-1.3146551724137931,0.09734513274336283,-7.136792452830188,-5.725321888412017,-2.954337899543379,-5.236111111111111,-0.9904306220095693,-3.4504504504504503,-6.097674418604651,2.5789473684210527,-4.791304347826087,-5.34433962264151,-4.076923076923077,-7.630901287553648,-2.6153846153846154,-4.72463768115942,-3.759259259259259,-5.1720930232558135,-4.768518518518518,-6.78125,-4.764705882352941
