Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,8.255555555555556,7.8,8.73404255319149,5.59047619047619,12.330508474576272,10.654320987654321,5.980392156862745,5.65546218487395,3.9444444444444446,6.886792452830188,8.741573033707866,13.122448979591837,16.866666666666667,10.287234042553191,7.821782178217822,6.780487804878049,9.576086956521738,6.414141414141414,4.3052631578947365,9.71875,9.136752136752136,6.769230769230769,9.929292929292929,12.902654867256636,8.63,8.221052631578948,8.556603773584905,9.407407407407407,6.1875,10.580645161290322,8.370786516853933,6.58252427184466,10.262626262626263,7.3076923076923075,8.556701030927835,6.712871287128713,7.153061224489796,9.80327868852459,5.5473684210526315,4.0,8.08974358974359,8.212962962962964,5.572916666666667,7.029126213592233
R2,7.8,4.5810344827586205,5.4,3.5636363636363635,9.178217821782178,3.5176470588235293,0.5480769230769231,0.3153153153153153,2.3469387755102042,4.35042735042735,6.633663366336633,8.686440677966102,10.303571428571429,5.016949152542373,5.12,4.580645161290323,6.632075471698113,0.1320754716981132,2.52,9.330357142857142,8.690909090909091,1.0782608695652174,5.186915887850467,9.735849056603774,3.2653061224489797,0.4491525423728814,2.403669724770642,3.8951612903225805,5.490909090909091,6.1946902654867255,4.412844036697248,3.110169491525424,6.48695652173913,6.100840336134453,2.2956521739130435,1.4642857142857142,1.9801980198019802,4.944444444444445,1.7980769230769231,4.0777777777777775,2.185840707964602,6.588235294117647,3.297029702970297,5.584070796460177
R3,8.73404255319149,5.4,7.9570093457943925,8.173913043478262,11.682242990654206,9.13888888888889,8.297872340425531,6.623762376237623,7.4,4.888888888888889,10.511627906976743,9.719626168224298,13.398230088495575,8.52,5.738317757009346,6.546296296296297,8.080357142857142,6.43859649122807,4.2792792792792795,9.659340659340659,10.466666666666667,8.339805825242719,6.9375,9.803921568627452,7.239130434782608,3.1842105263157894,6.87378640776699,10.118811881188119,4.382978723404255,10.282828282828282,7.0,6.295918367346939,9.831460674157304,8.091743119266056,9.393939393939394,6.925531914893617,6.0625,9.868686868686869,7.193548387096774,7.757575757575758,5.578313253012048,10.41,7.861111111111111,9.631578947368421
R4,5.59047619047619,3.5636363636363635,8.173913043478262,5.366852886405959,8.615384615384615,4.057471264367816,3.3448275862068964,4.092436974789916,2.391304347826087,6.092592592592593,4.894308943089431,6.861702127659575,12.46078431372549,6.601941747572815,4.834951456310679,4.44,6.5,4.242718446601942,2.5,7.066037735849057,9.883928571428571,4.113636363636363,6.123711340206185,8.284090909090908,1.6029411764705883,2.4684684684684686,1.989795918367347,4.0636363636363635,5.625,6.883720930232558,4.464285714285714,2.948453608247423,8.17,3.898876404494382,6.0,2.3444444444444446,3.878260869565217,8.627272727272727,2.163265306122449,3.264705882352941,5.767857142857143,6.052631578947368,6.8686868686868685,6.273584905660377
R5,12.330508474576272,9.178217821782178,11.682242990654206,8.615384615384615,11.143362831858408,12.926315789473684,8.923809523809524,7.426086956521739,7.663461538461538,10.104761904761904,13.100840336134453,14.935483870967742,16.317073170731707,10.589473684210526,9.980582524271844,9.134615384615385,12.438095238095238,9.567307692307692,7.471153846153846,13.333333333333334,13.742574257425742,8.859649122807017,15.314285714285715,16.714285714285715,9.887755102040817,7.466019417475728,9.288461538461538,10.216494845360824,7.826923076923077,15.547826086956523,13.417582417582418,9.477064220183486,14.26595744680851,11.464912280701755,10.818181818181818,10.873684210526315,8.849557522123893,14.423423423423424,9.524752475247524,10.58695652173913,9.532608695652174,12.780701754385966,9.549180327868852,12.73873873873874
R6,10.654320987654321,3.5176470588235293,9.13888888888889,4.057471264367816,12.926315789473684,6.481781376518219,6.127906976744186,5.288135593220339,3.130952380952381,5.7,10.635294117647058,8.041237113402062,13.979591836734693,9.704081632653061,6.1395348837209305,4.459183673469388,7.061224489795919,5.386792452830188,3.597826086956522,7.089743589743589,11.513513513513514,4.3125,7.2926829268292686,9.615384615384615,7.160377358490566,2.62,4.103448275862069,8.010526315789473,6.532608695652174,8.9438202247191,5.896907216494846,3.4038461538461537,7.633333333333334,4.411111111111111,4.164835164835165,3.7023809523809526,3.9239130434782608,7.342592592592593,4.790697674418604,4.817073170731708,4.682926829268292,5.1,4.295918367346939,7.357142857142857
R7,5.980392156862745,0.5480769230769231,8.297872340425531,3.3448275862068964,8.923809523809524,6.127906976744186,5.477669902912622,1.5818181818181818,3.116504854368932,4.0843373493975905,6.723809523809524,10.34862385321101,11.981308411214954,5.552083333333333,4.609523809523809,5.831325301204819,6.752688172043011,4.113207547169812,2.191919191919192,11.168674698795181,6.905263157894737,5.659574468085107,4.349056603773585,11.055555555555555,7.223404255319149,1.3557692307692308,4.321428571428571,4.28421052631579,3.4411764705882355,8.868131868131869,8.609756097560975,3.919191919191919,9.195652173913043,2.898989898989899,3.6842105263157894,3.9886363636363638,2.032608695652174,5.9818181818181815,4.193548387096774,4.360824742268041,2.6962025316455698,7.071428571428571,3.5588235294117645,6.010752688172043
R8,5.65546218487395,0.3153153153153153,6.623762376237623,4.092436974789916,7.426086956521739,5.288135593220339,1.5818181818181818,4.435075885328836,0.7931034482758621,1.4196428571428572,10.53921568627451,9.330097087378642,9.635593220338983,6.6115702479338845,3.1065573770491803,3.0892857142857144,6.897196261682243,1.3148148148148149,2.2162162162162162,4.762886597938144,6.483606557377049,3.515463917525773,6.946902654867257,9.75268817204301,3.6574074074074074,3.0982142857142856,1.5961538461538463,3.76,2.3333333333333335,9.14655172413793,4.90566037735849,2.327272727272727,9.242424242424242,2.727272727272727,3.590909090909091,2.0,0.8282828282828283,5.714285714285714,3.32,3.177570093457944,1.1862745098039216,5.631578947368421,1.7207207207207207,3.836206896551724
R9,3.9444444444444446,2.3469387755102042,7.4,2.391304347826087,7.663461538461538,3.130952380952381,3.116504854368932,0.7931034482758621,4.36036036036036,3.4128440366972477,3.925531914893617,8.325842696629213,11.672897196261681,4.626506024096385,2.494949494949495,3.6458333333333335,5.1909090909090905,3.0085470085470085,1.9541284403669725,6.287128712871287,7.913793103448276,2.0388349514563107,2.701923076923077,8.302083333333334,7.747474747474747,1.8,1.61,5.893805309734513,3.2115384615384617,6.868131868131868,5.4,2.146788990825688,5.917525773195877,3.981818181818182,3.7850467289719627,2.5841584158415842,3.0956521739130434,5.069230769230769,2.4215686274509802,2.8181818181818183,4.568627450980392,6.783783783783784,1.2169811320754718,5.4
R10,6.886792452830188,4.35042735042735,4.888888888888889,6.092592592592593,10.104761904761904,5.7,4.0843373493975905,1.4196428571428572,3.4128440366972477,5.332746478873239,5.323529411764706,7.9,13.00900900900901,7.699115044247788,3.8055555555555554,3.784313725490196,7.357142857142857,4.125,2.827272727272727,5.659090909090909,8.153846153846153,4.115044247787611,5.923809523809524,8.88495575221239,5.584158415841584,3.5130434782608697,4.741935483870968,6.111111111111111,4.112359550561798,7.928571428571429,4.281553398058253,5.610619469026549,7.09,4.711711711711712,3.8444444444444446,1.0571428571428572,2.2636363636363637,4.87037037037037,3.182795698924731,5.178947368421053,3.0892857142857144,7.147058823529412,3.9461538461538463,5.908333333333333
