Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,-897.0,-805.0,417.0,-257.0,339.0,-160.0,-151.0,-476.0,-303.0,-328.0,-205.0,-68.0,516.0,-135.0,-252.0,-329.0,85.0,-510.0,-449.0,28.0,163.0,-364.0,-254.0,252.0,99.0,-563.0,-218.0,-223.0,-105.0,-117.0,133.0,-95.0,264.0,-359.0,-326.0,-488.0,-155.0,-158.0,-444.0,-268.0,-364.0,18.0,-347.0,-214.0
R2,-805.0,-3469.0,-338.0,-689.0,-528.0,-737.0,-764.0,-998.0,-1133.0,-844.0,-570.0,-415.0,-247.0,-589.0,-923.0,-459.0,-423.0,-791.0,-1104.0,-442.0,-150.0,-506.0,-763.0,-443.0,-443.0,-790.0,-893.0,-901.0,-614.0,-246.0,-370.0,-651.0,14.0,-843.0,-786.0,-833.0,-648.0,-671.0,-902.0,-554.0,-838.0,-765.0,-912.0,-445.0
R3,417.0,-338.0,438.0,-208.0,644.0,20.0,-252.0,-287.0,-255.0,2.0,117.0,71.0,874.0,100.0,364.0,-36.0,225.0,69.0,-147.0,285.0,412.0,-43.0,93.0,348.0,392.0,-332.0,-41.0,-46.0,-304.0,343.0,409.0,345.0,1232.0,-418.0,14.0,-78.0,117.0,-2.0,-270.0,20.0,170.0,-342.0,-175.0,-5.0
R4,-257.0,-689.0,-208.0,-2105.0,154.0,-462.0,-497.0,-886.0,-800.0,-452.0,-500.0,-316.0,68.0,63.0,-632.0,-521.0,-328.0,-762.0,-687.0,-44.0,36.0,-500.0,-304.0,-98.0,-234.0,-879.0,-714.0,-365.0,-470.0,-64.0,-22.0,-152.0,-21.0,-473.0,-340.0,-821.0,-523.0,-603.0,-246.0,-591.0,-513.0,-434.0,-537.0,-216.0
R5,339.0,-528.0,644.0,154.0,514.0,16.0,30.0,-703.0,-101.0,67.0,117.0,442.0,725.0,283.0,23.0,81.0,291.0,29.0,-266.0,48.0,167.0,117.0,302.0,281.0,304.0,-379.0,207.0,131.0,-115.0,231.0,503.0,300.0,609.0,-82.0,-248.0,-105.0,-4.0,175.0,10.0,434.0,-333.0,-289.0,-99.0,304.0
R6,-160.0,-737.0,20.0,-462.0,16.0,-2581.0,-618.0,-699.0,-869.0,-776.0,-262.0,-112.0,-50.0,-217.0,-518.0,-512.0,-261.0,-543.0,-1018.0,-414.0,-16.0,-544.0,-579.0,-226.0,-299.0,-846.0,-666.0,-680.0,-723.0,-304.0,-762.0,-347.0,277.0,-650.0,-511.0,-928.0,-565.0,-333.0,-827.0,-522.0,-540.0,-658.0,-660.0,-547.0
R7,-151.0,-764.0,-252.0,-497.0,30.0,-618.0,-2549.0,-763.0,-541.0,-484.0,-281.0,-267.0,167.0,-155.0,-642.0,-733.0,-367.0,-747.0,-832.0,-216.0,-317.0,-384.0,-661.0,-78.0,-262.0,-608.0,-751.0,-580.0,-612.0,-403.0,-48.0,-681.0,27.0,-615.0,-516.0,-791.0,-652.0,-515.0,-857.0,-342.0,-333.0,-824.0,-840.0,-636.0
R8,-476.0,-998.0,-287.0,-886.0,-703.0,-699.0,-763.0,-3408.0,-902.0,-752.0,-137.0,-502.0,-191.0,-364.0,-795.0,-804.0,-937.0,-868.0,-1030.0,-281.0,-449.0,-449.0,-842.0,-332.0,-625.0,-1132.0,-729.0,-923.0,-695.0,-425.0,-477.0,-503.0,153.0,-754.0,-663.0,-617.0,-642.0,-654.0,-770.0,-763.0,-678.0,-778.0,-620.0,-522.0
R9,-303.0,-1133.0,-255.0,-800.0,-101.0,-869.0,-541.0,-902.0,-2909.0,-755.0,-375.0,-426.0,-116.0,-497.0,-651.0,-416.0,-471.0,-757.0,-878.0,-654.0,-312.0,-510.0,-598.0,-316.0,-131.0,-789.0,-869.0,-334.0,-583.0,-362.0,-416.0,-221.0,-70.0,-708.0,-558.0,-906.0,-704.0,-452.0,-815.0,-462.0,-645.0,-615.0,-636.0,-360.0
R10,-328.0,-844.0,2.0,-452.0,67.0,-776.0,-484.0,-752.0,-755.0,-2260.0,-672.0,-144.0,307.0,113.0,-721.0,-509.0,-405.0,-661.0,-705.0,-72.0,-167.0,-399.0,-511.0,-293.0,10.0,-589.0,-720.0,-368.0,-817.0,-365.0,-280.0,-685.0,294.0,-592.0,-575.0,-283.0,-748.0,-496.0,-562.0,-269.0,-367.0,-617.0,-669.0,-221.0
R11,-205.0,-570.0,117.0,-500.0,117.0,-262.0,-281.0,-137.0,-375.0,-672.0,-873.0,670.0,223.0,28.0,-216.0,-249.0,-161.0,-471.0,-368.0,91.0,218.0,-226.0,-282.0,-9.0,-7.0,-486.0,-189.0,-424.0,-357.0,-51.0,-219.0,-36.0,945.0,-87.0,-358.0,-208.0,-177.0,43.0,-472.0,-117.0,-344.0,-434.0,-413.0,-73.0
Y1,-68.0,-415.0,71.0,-316.0,442.0,-112.0,-267.0,-502.0,-426.0,-144.0,670.0,-877.0,410.0,230.0,-440.0,-438.0,124.0,-461.0,-565.0,-32.0,109.0,-229.0,-98.0,136.0,158.0,-492.0,-346.0,-273.0,-325.0,-30.0,-172.0,-185.0,169.0,-136.0,-328.0,-502.0,-125.0,-200.0,-611.0,-88.0,-279.0,-337.0,-562.0,-31.0
Y2,516.0,-247.0,874.0,68.0,725.0,-50.0,167.0,-191.0,-116.0,307.0,223.0,410.0,1226.0,723.0,170.0,43.0,630.0,136.0,-254.0,332.0,806.0,14.0,139.0,679.0,561.0,-168.0,-36.0,396.0,161.0,326.0,627.0,-36.0,515.0,172.0,161.0,-210.0,99.0,508.0,13.0,353.0,166.0,149.0,39.0,-92.0
Y3,-135.0,-589.0,100.0,63.0,283.0,-217.0,-155.0,-364.0,-497.0,113.0,28.0,230.0,723.0,-409.0,-201.0,-198.0,277.0,-151.0,-316.0,221.0,263.0,-219.0,0.0,192.0,137.0,-247.0,-332.0,-88.0,-267.0,20.0,117.0,-79.0,456.0,-327.0,-258.0,-425.0,-192.0,114.0,-405.0,-155.0,-384.0,-151.0,-212.0,-45.0
Y4,-252.0,-923.0,364.0,-632.0,23.0,-518.0,-642.0,-795.0,-651.0,-721.0,-216.0,-440.0,170.0,-201.0,-2302.0,-469.0,-339.0,-558.0,-678.0,85.0,-133.0,-367.0,-469.0,-323.0,-296.0,-531.0,-402.0,-213.0,-1021.0,-163.0,-369.0,-682.0,-59.0,-549.0,-678.0,-630.0,-680.0,-635.0,-879.0,-475.0,-501.0,-58.0,-714.0,-196.0
Y5,-329.0,-459.0,-36.0,-521.0,81.0,-512.0,-733.0,-804.0,-416.0,-509.0,-249.0,-438.0,43.0,-198.0,-469.0,-2182.0,-553.0,-638.0,-773.0,-29.0,-385.0,-314.0,-447.0,-79.0,-148.0,-656.0,-585.0,-443.0,-898.0,-417.0,-124.0,-383.0,145.0,-462.0,-473.0,-435.0,-557.0,-264.0,-643.0,-535.0,-344.0,-645.0,-409.0,-413.0
Y6,85.0,-423.0,225.0,-328.0,291.0,-261.0,-367.0,-937.0,-471.0,-405.0,-161.0,124.0,630.0,277.0,-339.0,-553.0,-1082.0,-284.0,-593.0,76.0,-154.0,22.0,-22.0,84.0,-255.0,-701.0,-496.0,-123.0,-490.0,36.0,-152.0,-338.0,435.0,-31.0,-352.0,-526.0,-272.0,-94.0,-625.0,-131.0,-157.0,-483.0,-215.0,-202.0
Y7,-510.0,-791.0,69.0,-762.0,29.0,-543.0,-747.0,-868.0,-757.0,-661.0,-471.0,-461.0,136.0,-151.0,-558.0,-638.0,-284.0,-2936.0,-892.0,-270.0,-357.0,-496.0,-383.0,-435.0,-194.0,-845.0,-839.0,-577.0,-658.0,-174.0,-619.0,-550.0,-67.0,-637.0,-819.0,-821.0,-644.0,-686.0,-723.0,-500.0,-1000.0,-671.0,-957.0,-706.0
Y8,-449.0,-1104.0,-147.0,-687.0,-266.0,-1018.0,-832.0,-1030.0,-878.0,-705.0,-368.0,-565.0,-254.0,-316.0,-678.0,-773.0,-593.0,-892.0,-3493.0,-439.0,-342.0,-628.0,-767.0,-237.0,-568.0,-834.0,-1049.0,-1068.0,-1011.0,-287.0,-607.0,-889.0,-81.0,-836.0,-764.0,-844.0,-613.0,-533.0,-929.0,-499.0,-602.0,-900.0,-541.0,-521.0
Y9,28.0,-442.0,285.0,-44.0,48.0,-414.0,-216.0,-281.0,-654.0,-72.0,91.0,-32.0,332.0,221.0,85.0,-29.0,76.0,-270.0,-439.0,-247.0,167.0,142.0,-40.0,295.0,75.0,-278.0,-158.0,-21.0,-189.0,238.0,291.0,-183.0,196.0,-196.0,-213.0,-198.0,-176.0,-62.0,-138.0,485.0,-10.0,-60.0,-184.0,-32.0
Y10,163.0,-150.0,412.0,36.0,167.0,-16.0,-317.0,-449.0,-312.0,-167.0,218.0,109.0,806.0,263.0,-133.0,-385.0,-154.0,-357.0,-342.0,167.0,-277.0,-31.0,-46.0,269.0,156.0,-63.0,-341.0,81.0,-358.0,186.0,28.0,-149.0,790.0,-45.0,-445.0,-351.0,-445.0,-202.0,-412.0,13.0,-70.0,-192.0,-239.0,91.0
Y11,-364.0,-506.0,-43.0,-500.0,117.0,-544.0,-384.0,-449.0,-510.0,-399.0,-226.0,-229.0,14.0,-219.0,-367.0,-314.0,22.0,-496.0,-628.0,142.0,-31.0,-1779.0,-315.0,-205.0,-441.0,-718.0,-460.0,-223.0,-716.0,-166.0,-44.0,-178.0,-40.0,-402.0,-448.0,-245.0,-299.0,-146.0,-676.0,-136.0,-617.0,-669.0,-967.0,-207.0
G1,-254.0,-763.0,93.0,-304.0,302.0,-579.0,-661.0,-842.0,-598.0,-511.0,-282.0,-98.0,139.0,0.0,-469.0,-447.0,-22.0,-383.0,-767.0,-40.0,-46.0,-315.0,-1670.0,-147.0,11.0,-746.0,-410.0,-111.0,-273.0,-84.0,-154.0,-312.0,226.0,-489.0,-464.0,-568.0,-177.0,-367.0,-545.0,-258.0,-504.0,-293.0,-554.0,-294.0
G2,252.0,-443.0,348.0,-98.0,281.0,-226.0,-78.0,-332.0,-316.0,-293.0,-9.0,136.0,679.0,192.0,-323.0,-79.0,84.0,-435.0,-237.0,295.0,269.0,-205.0,-147.0,-259.0,307.0,-338.0,-207.0,99.0,-445.0,154.0,106.0,-104.0,476.0,-290.0,-142.0,-468.0,-241.0,213.0,-159.0,252.0,-292.0,101.0,-265.0,-144.0
G3,99.0,-443.0,392.0,-234.0,304.0,-299.0,-262.0,-625.0,-131.0,10.0,-7.0,158.0,561.0,137.0,-296.0,-148.0,-255.0,-194.0,-568.0,75.0,156.0,-441.0,11.0,307.0,-510.0,-439.0,-62.0,-79.0,-181.0,102.0,-205.0,-10.0,1059.0,-555.0,-286.0,-215.0,-198.0,-107.0,-615.0,52.0,-146.0,-333.0,-349.0,180.0
G4,-563.0,-790.0,-332.0,-879.0,-379.0,-846.0,-608.0,-1132.0,-789.0,-589.0,-486.0,-492.0,-168.0,-247.0,-531.0,-656.0,-701.0,-845.0,-834.0,-278.0,-63.0,-718.0,-746.0,-338.0,-439.0,-3267.0,-721.0,-630.0,-860.0,-400.0,-519.0,-696.0,-360.0,-596.0,-602.0,-733.0,-724.0,-544.0,-699.0,-742.0,-960.0,-638.0,-719.0,-544.0
G5,-218.0,-893.0,-41.0,-714.0,207.0,-666.0,-751.0,-729.0,-869.0,-720.0,-189.0,-346.0,-36.0,-332.0,-402.0,-585.0,-496.0,-839.0,-1049.0,-158.0,-341.0,-460.0,-410.0,-207.0,-62.0,-721.0,-2724.0,-567.0,-636.0,-397.0,-476.0,-604.0,113.0,-658.0,-651.0,-888.0,-648.0,-604.0,-602.0,-403.0,-628.0,-916.0,-615.0,-585.0
G6,-223.0,-901.0,-46.0,-365.0,131.0,-680.0,-580.0,-923.0,-334.0,-368.0,-424.0,-273.0,396.0,-88.0,-213.0,-443.0,-123.0,-577.0,-1068.0,-21.0,81.0,-223.0,-111.0,99.0,-79.0,-630.0,-567.0,-1781.0,-463.0,-278.0,-369.0,-489.0,280.0,-241.0,-309.0,-581.0,-354.0,-488.0,-495.0,-136.0,-347.0,-510.0,-559.0,-356.0
G7,-105.0,-614.0,-304.0,-470.0,-115.0,-723.0,-612.0,-695.0,-583.0,-817.0,-357.0,-325.0,161.0,-267.0,-1021.0,-898.0,-490.0,-658.0,-1011.0,-189.0,-358.0,-716.0,-273.0,-445.0,-181.0,-860.0,-636.0,-463.0,-2907.0,-644.0,-358.0,-672.0,-202.0,-685.0,-691.0,-685.0,-807.0,-629.0,-784.0,-581.0,-672.0,-446.0,-793.0,-582.0
