Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R11,166.0,8.0,440.0,236.0,486.0,-41.0,4.0,104.0,-311.0,-192.0,593.0,973.0,858.0,395.0,155.0,-292.0,116.0,87.0,-120.0,129.0,268.0,-200.0,107.0,702.0,-142.0,-196.0,196.0,85.0,38.0,191.0,101.0,152.0,459.0,-235.0,110.0,-288.0,-57.0,104.0,-194.0,144.0,-61.0,166.0,54.0,39.0
Y1,537.0,380.0,532.0,419.0,816.0,432.0,246.0,25.0,-88.0,317.0,973.0,1828.0,1487.0,440.0,97.0,201.0,529.0,-74.0,-23.0,413.0,586.0,-26.0,266.0,923.0,725.0,-7.0,323.0,616.0,-27.0,588.0,428.0,-18.0,453.0,43.0,167.0,83.0,18.0,257.0,42.0,290.0,221.0,609.0,200.0,205.0
Y2,1129.0,829.0,1081.0,578.0,1357.0,920.0,477.0,569.0,427.0,758.0,858.0,1487.0,4345.0,1012.0,715.0,469.0,932.0,584.0,560.0,1184.0,1032.0,702.0,791.0,1646.0,918.0,290.0,535.0,1167.0,663.0,1094.0,1181.0,856.0,751.0,481.0,567.0,746.0,384.0,902.0,559.0,771.0,576.0,827.0,544.0,851.0
Y3,369.0,42.0,399.0,151.0,682.0,37.0,25.0,-85.0,-183.0,13.0,395.0,440.0,1012.0,1160.0,-17.0,15.0,497.0,128.0,-86.0,206.0,622.0,129.0,34.0,648.0,350.0,12.0,-18.0,208.0,259.0,647.0,480.0,288.0,254.0,-99.0,53.0,201.0,-163.0,265.0,-48.0,-90.0,475.0,344.0,153.0,236.0
Y4,-243.0,-426.0,-138.0,-218.0,594.0,-446.0,-270.0,-372.0,-573.0,-509.0,155.0,97.0,715.0,-17.0,-1030.0,-234.0,-106.0,-382.0,-460.0,-142.0,-230.0,-243.0,-69.0,435.0,-238.0,-340.0,-323.0,124.0,-133.0,96.0,61.0,-215.0,-38.0,-561.0,-492.0,-134.0,-606.0,-108.0,-438.0,-285.0,-162.0,-628.0,-436.0,-302.0
Y5,-142.0,-170.0,132.0,-518.0,340.0,-263.0,-215.0,-483.0,-368.0,-302.0,-292.0,201.0,469.0,15.0,-234.0,-1029.0,-300.0,-321.0,-405.0,-284.0,-140.0,-205.0,-289.0,137.0,-186.0,-406.0,-202.0,12.0,-438.0,295.0,-183.0,-237.0,162.0,-292.0,-446.0,-323.0,-417.0,-241.0,-312.0,-17.0,-151.0,-226.0,-580.0,-407.0
Y6,59.0,-222.0,175.0,11.0,553.0,131.0,36.0,-212.0,-4.0,-126.0,116.0,529.0,932.0,497.0,-106.0,-300.0,746.0,131.0,9.0,159.0,195.0,210.0,220.0,361.0,-31.0,-187.0,150.0,189.0,49.0,624.0,269.0,292.0,244.0,32.0,223.0,-176.0,-67.0,83.0,119.0,283.0,51.0,359.0,-110.0,218.0
Y7,-102.0,-366.0,-82.0,-265.0,16.0,-157.0,-318.0,-381.0,-383.0,-185.0,87.0,-74.0,584.0,128.0,-382.0,-321.0,131.0,-886.0,-335.0,-231.0,3.0,-67.0,-277.0,410.0,-186.0,-337.0,-183.0,-64.0,-234.0,202.0,152.0,-152.0,136.0,-404.0,-435.0,-291.0,-726.0,-163.0,-338.0,-152.0,-495.0,-231.0,-498.0,-122.0
Y8,-190.0,-494.0,28.0,-284.0,189.0,-346.0,-129.0,-397.0,-617.0,-95.0,-120.0,-23.0,560.0,-86.0,-460.0,-405.0,9.0,-335.0,-1206.0,-120.0,-186.0,-32.0,-60.0,213.0,-414.0,-563.0,-464.0,-150.0,-299.0,90.0,-178.0,-269.0,-17.0,-609.0,-350.0,-518.0,-381.0,-24.0,-498.0,-151.0,-442.0,-358.0,-424.0,-249.0
Y9,144.0,-52.0,312.0,95.0,727.0,161.0,-123.0,-70.0,-250.0,-40.0,129.0,413.0,1184.0,206.0,-142.0,-284.0,159.0,-231.0,-120.0,793.0,267.0,651.0,81.0,693.0,295.0,-347.0,57.0,272.0,332.0,394.0,403.0,-133.0,124.0,-57.0,-36.0,6.0,-50.0,254.0,-170.0,311.0,128.0,408.0,44.0,199.0
Y10,300.0,-118.0,516.0,154.0,767.0,124.0,71.0,-55.0,-43.0,159.0,268.0,586.0,1032.0,622.0,-230.0,-140.0,195.0,3.0,-186.0,267.0,934.0,8.0,153.0,814.0,265.0,-3.0,27.0,213.0,49.0,636.0,323.0,70.0,431.0,203.0,32.0,-121.0,-456.0,-10.0,26.0,268.0,-19.0,312.0,21.0,-62.0
Y11,49.0,-191.0,434.0,-34.0,441.0,-266.0,-119.0,-140.0,-368.0,100.0,-200.0,-26.0,702.0,129.0,-243.0,-205.0,210.0,-67.0,-32.0,651.0,8.0,180.0,94.0,653.0,117.0,-394.0,98.0,213.0,-67.0,552.0,-18.0,-5.0,390.0,-244.0,-40.0,-352.0,-237.0,155.0,-385.0,130.0,-347.0,107.0,224.0,-37.0
G1,140.0,-180.0,306.0,-62.0,958.0,-188.0,-10.0,32.0,-127.0,49.0,107.0,266.0,791.0,34.0,-69.0,-289.0,220.0,-277.0,-60.0,81.0,153.0,94.0,492.0,822.0,101.0,-278.0,47.0,289.0,135.0,545.0,304.0,-113.0,380.0,-175.0,-377.0,-95.0,-207.0,217.0,-79.0,368.0,-116.0,208.0,-157.0,148.0
G2,787.0,273.0,748.0,228.0,1156.0,280.0,423.0,404.0,107.0,554.0,702.0,923.0,1646.0,648.0,435.0,137.0,361.0,410.0,213.0,693.0,814.0,653.0,822.0,2965.0,806.0,508.0,625.0,734.0,518.0,748.0,607.0,540.0,909.0,289.0,454.0,326.0,89.0,713.0,233.0,734.0,345.0,450.0,390.0,285.0
G3,240.0,-225.0,215.0,-119.0,589.0,142.0,-30.0,-12.0,-395.0,73.0,-142.0,725.0,918.0,350.0,-238.0,-186.0,-31.0,-186.0,-414.0,295.0,265.0,117.0,101.0,806.0,319.0,-12.0,-33.0,253.0,48.0,198.0,368.0,-197.0,159.0,-256.0,-67.0,-40.0,-310.0,127.0,-320.0,-37.0,-18.0,27.0,-155.0,-41.0
G4,-396.0,-159.0,107.0,-282.0,183.0,-367.0,-350.0,-310.0,-293.0,-505.0,-196.0,-7.0,290.0,12.0,-340.0,-406.0,-187.0,-337.0,-563.0,-347.0,-3.0,-394.0,-278.0,508.0,-12.0,-1310.0,-415.0,-180.0,-299.0,-168.0,-26.0,-396.0,-140.0,-645.0,-730.0,-482.0,-514.0,-219.0,-357.0,-204.0,-268.0,-388.0,-279.0,-138.0
G5,-210.0,-316.0,103.0,-107.0,668.0,78.0,-393.0,-192.0,-342.0,-27.0,196.0,323.0,535.0,-18.0,-323.0,-202.0,150.0,-183.0,-464.0,57.0,27.0,98.0,47.0,625.0,-33.0,-415.0,-387.0,-278.0,-168.0,511.0,-44.0,-183.0,-60.0,-403.0,-98.0,-251.0,-654.0,-166.0,-231.0,31.0,-222.0,-264.0,-157.0,-141.0
G6,551.0,210.0,547.0,120.0,586.0,19.0,109.0,-150.0,-398.0,233.0,85.0,616.0,1167.0,208.0,124.0,12.0,189.0,-64.0,-150.0,272.0,213.0,213.0,289.0,734.0,253.0,-180.0,-278.0,1056.0,-172.0,318.0,72.0,199.0,834.0,-127.0,74.0,-308.0,159.0,556.0,-57.0,274.0,213.0,615.0,-77.0,345.0
G7,61.0,-349.0,90.0,-121.0,306.0,-157.0,35.0,-311.0,-386.0,-352.0,38.0,-27.0,663.0,259.0,-133.0,-438.0,49.0,-234.0,-299.0,332.0,49.0,-67.0,135.0,518.0,48.0,-299.0,-168.0,-172.0,-275.0,224.0,-21.0,-100.0,107.0,-360.0,-261.0,-224.0,-455.0,239.0,-232.0,167.0,-59.0,-73.0,-262.0,40.0
G8,431.0,170.0,418.0,269.0,912.0,47.0,234.0,321.0,-23.0,260.0,191.0,588.0,1094.0,647.0,96.0,295.0,624.0,202.0,90.0,394.0,636.0,552.0,545.0,748.0,198.0,-168.0,511.0,318.0,224.0,1972.0,593.0,408.0,814.0,464.0,126.0,230.0,41.0,354.0,3.0,741.0,158.0,597.0,144.0,279.0
G9,442.0,-268.0,444.0,46.0,642.0,231.0,59.0,117.0,-198.0,150.0,101.0,428.0,1181.0,480.0,61.0,-183.0,269.0,152.0,-178.0,403.0,323.0,-18.0,304.0,607.0,368.0,-26.0,-44.0,72.0,-21.0,593.0,921.0,199.0,428.0,29.0,-31.0,-255.0,-126.0,281.0,73.0,53.0,3.0,4.0,115.0,58.0
G10,348.0,-162.0,203.0,-290.0,630.0,-231.0,-234.0,-182.0,-376.0,-43.0,152.0,-18.0,856.0,288.0,-215.0,-237.0,292.0,-152.0,-269.0,-133.0,70.0,-5.0,-113.0,540.0,-197.0,-396.0,-183.0,199.0,-100.0,408.0,199.0,-155.0,269.0,-458.0,-419.0,-313.0,-171.0,-213.0,-300.0,62.0,-32.0,17.0,-173.0,-158.0
G11,232.0,264.0,602.0,52.0,828.0,178.0,223.0,157.0,97.0,119.0,459.0,453.0,751.0,254.0,-38.0,162.0,244.0,136.0,-17.0,124.0,431.0,390.0,380.0,909.0,159.0,-140.0,-60.0,834.0,107.0,814.0,428.0,269.0,1470.0,-189.0,17.0,269.0,-165.0,587.0,-24.0,44.0,517.0,383.0,140.0,380.0
B1,-73.0,-300.0,-332.0,-448.0,309.0,-472.0,-423.0,-377.0,-487.0,-392.0,-235.0,43.0,481.0,-99.0,-561.0,-292.0,32.0,-404.0,-609.0,-57.0,203.0,-244.0,-175.0,289.0,-256.0,-645.0,-403.0,-127.0,-360.0,464.0,29.0,-458.0,-189.0,-1290.0,-464.0,-476.0,-624.0,7.0,-465.0,-534.0,-352.0,-252.0,-246.0,-346.0
B2,52.0,-296.0,405.0,-331.0,565.0,-38.0,-321.0,-371.0,-444.0,-368.0,110.0,167.0,567.0,53.0,-492.0,-446.0,223.0,-435.0,-350.0,-36.0,32.0,-40.0,-377.0,454.0,-67.0,-730.0,-98.0,74.0,-261.0,126.0,-31.0,-419.0,17.0,-464.0,-731.0,-430.0,-398.0,-143.0,-513.0,-247.0,-204.0,-26.0,-211.0,-106.0
B3,-100.0,-568.0,251.0,-290.0,313.0,-396.0,-366.0,-398.0,-441.0,-216.0,-288.0,83.0,746.0,201.0,-134.0,-323.0,-176.0,-291.0,-518.0,6.0,-121.0,-352.0,-95.0,326.0,-40.0,-482.0,-251.0,-308.0,-224.0,230.0,-255.0,-313.0,269.0,-476.0,-430.0,-933.0,-355.0,-270.0,-87.0,-295.0,-240.0,-138.0,-411.0,-241.0
B4,-54.0,-338.0,-276.0,-155.0,123.0,-411.0,-378.0,-515.0,-458.0,-488.0,-57.0,18.0,384.0,-163.0,-606.0,-417.0,-67.0,-726.0,-381.0,-50.0,-456.0,-237.0,-207.0,89.0,-310.0,-514.0,-654.0,159.0,-455.0,41.0,-126.0,-171.0,-165.0,-624.0,-398.0,-355.0,-1472.0,-502.0,-437.0,-163.0,-590.0,-56.0,-548.0,-82.0
B5,-13.0,-82.0,186.0,-51.0,700.0,-325.0,39.0,-170.0,-84.0,36.0,104.0,257.0,902.0,265.0,-108.0,-241.0,83.0,-163.0,-24.0,254.0,-10.0,155.0,217.0,713.0,127.0,-219.0,-166.0,556.0,239.0,354.0,281.0,-213.0,587.0,7.0,-143.0,-270.0,-502.0,451.0,-97.0,159.0,-142.0,514.0,-12.0,-92.0
B6,-151.0,-449.0,-125.0,-430.0,271.0,-348.0,-222.0,-308.0,-594.0,-414.0,-194.0,42.0,559.0,-48.0,-438.0,-312.0,119.0,-338.0,-498.0,-170.0,26.0,-385.0,-79.0,233.0,-320.0,-357.0,-231.0,-57.0,-232.0,3.0,73.0,-300.0,-24.0,-465.0,-513.0,-87.0,-437.0,-97.0,-1028.0,42.0,-325.0,-244.0,-154.0,-246.0
B7,245.0,-354.0,67.0,-18.0,1020.0,275.0,-202.0,-121.0,-373.0,120.0,144.0,290.0,771.0,-90.0,-285.0,-17.0,283.0,-152.0,-151.0,311.0,268.0,130.0,368.0,734.0,-37.0,-204.0,31.0,274.0,167.0,741.0,53.0,62.0,44.0,-534.0,-247.0,-295.0,-163.0,159.0,42.0,477.0,4.0,456.0,-9.0,9.0
B8,175.0,-326.0,273.0,-185.0,228.0,-325.0,-387.0,-248.0,-579.0,-158.0,-61.0,221.0,576.0,475.0,-162.0,-151.0,51.0,-495.0,-442.0,128.0,-19.0,-347.0,-116.0,345.0,-18.0,-268.0,-222.0,213.0,-59.0,158.0,3.0,-32.0,517.0,-352.0,-204.0,-240.0,-590.0,-142.0,-325.0,4.0,-414.0,126.0,-311.0,-41.0
B9,77.0,-31.0,582.0,-72.0,540.0,-28.0,-178.0,-322.0,-337.0,248.0,166.0,609.0,827.0,344.0,-628.0,-226.0,359.0,-231.0,-358.0,408.0,312.0,107.0,208.0,450.0,27.0,-388.0,-264.0,615.0,-73.0,597.0,4.0,17.0,383.0,-252.0,-26.0,-138.0,-56.0,514.0,-244.0,456.0,126.0,510.0,-173.0,129.0
B10,-91.0,-395.0,239.0,-42.0,229.0,-366.0,-126.0,-489.0,-423.0,-149.0,54.0,200.0,544.0,153.0,-436.0,-580.0,-110.0,-498.0,-424.0,44.0,21.0,224.0,-157.0,390.0,-155.0,-279.0,-157.0,-77.0,-262.0,144.0,115.0,-173.0,140.0,-246.0,-211.0,-411.0,-548.0,-12.0,-154.0,-9.0,-311.0,-173.0,-648.0,-217.0
B11,112.0,-92.0,-24.0,-139.0,508.0,60.0,-71.0,-54.0,-537.0,-100.0,39.0,205.0,851.0,236.0,-302.0,-407.0,218.0,-122.0,-249.0,199.0,-62.0,-37.0,148.0,285.0,-41.0,-138.0,-141.0,345.0,40.0,279.0,58.0,-158.0,380.0,-346.0,-106.0,-241.0,-82.0,-92.0,-246.0,9.0,-41.0,129.0,-217.0,7.0
