Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R11,692.0,284.0,760.0,163.0,827.0,720.0,475.0,403.0,287.0,546.0,3412.0,1612.0,1185.0,849.0,382.0,737.0,900.0,490.0,307.0,691.0,1162.0,409.0,665.0,954.0,879.0,440.0,729.0,419.0,679.0,616.0,754.0,383.0,1071.0,634.0,766.0,563.0,295.0,549.0,389.0,574.0,343.0,447.0,393.0,873.0
Y1,873.0,316.0,640.0,345.0,1144.0,668.0,308.0,105.0,235.0,694.0,1612.0,3366.0,1250.0,737.0,128.0,361.0,977.0,687.0,239.0,828.0,906.0,600.0,498.0,1111.0,608.0,500.0,529.0,855.0,750.0,954.0,823.0,545.0,573.0,785.0,458.0,454.0,396.0,645.0,424.0,211.0,578.0,593.0,297.0,688.0
Y2,1198.0,726.0,1188.0,907.0,1481.0,878.0,1015.0,448.0,608.0,809.0,1185.0,1250.0,5630.0,1597.0,836.0,834.0,1479.0,800.0,785.0,1357.0,1697.0,806.0,1408.0,1371.0,1321.0,841.0,1021.0,1353.0,850.0,1145.0,1338.0,709.0,1394.0,773.0,1208.0,924.0,765.0,1027.0,851.0,815.0,1327.0,950.0,734.0,1031.0
Y3,763.0,349.0,697.0,437.0,1050.0,510.0,267.0,339.0,372.0,520.0,849.0,737.0,1597.0,3192.0,482.0,221.0,832.0,406.0,325.0,829.0,981.0,483.0,615.0,655.0,628.0,600.0,420.0,603.0,263.0,874.0,644.0,555.0,868.0,392.0,592.0,282.0,434.0,855.0,288.0,700.0,608.0,576.0,479.0,559.0
Y4,331.0,-74.0,402.0,80.0,334.0,249.0,122.0,-38.0,-70.0,149.0,382.0,128.0,836.0,482.0,1206.0,15.0,427.0,1.0,32.0,556.0,383.0,299.0,670.0,433.0,188.0,65.0,287.0,420.0,130.0,348.0,384.0,-9.0,395.0,-19.0,178.0,134.0,-45.0,171.0,174.0,36.0,252.0,150.0,-138.0,418.0
Y5,214.0,170.0,473.0,10.0,580.0,-10.0,108.0,4.0,49.0,-129.0,737.0,361.0,834.0,221.0,15.0,1139.0,206.0,97.0,-23.0,467.0,310.0,265.0,376.0,725.0,485.0,-29.0,-126.0,350.0,-20.0,200.0,546.0,108.0,410.0,65.0,305.0,11.0,-361.0,256.0,189.0,186.0,295.0,32.0,39.0,111.0
Y6,566.0,189.0,522.0,70.0,1003.0,461.0,356.0,191.0,49.0,341.0,900.0,977.0,1479.0,832.0,427.0,206.0,2862.0,454.0,391.0,762.0,1126.0,377.0,685.0,896.0,338.0,344.0,563.0,434.0,464.0,713.0,491.0,324.0,816.0,449.0,568.0,462.0,390.0,644.0,431.0,339.0,652.0,526.0,117.0,571.0
Y7,235.0,-106.0,433.0,127.0,639.0,220.0,169.0,19.0,-85.0,119.0,490.0,687.0,800.0,406.0,1.0,97.0,454.0,1281.0,-120.0,696.0,637.0,143.0,319.0,264.0,62.0,14.0,-15.0,315.0,136.0,401.0,507.0,181.0,414.0,112.0,48.0,196.0,144.0,397.0,100.0,160.0,336.0,-23.0,-59.0,178.0
Y8,-65.0,-36.0,283.0,-105.0,306.0,-129.0,-27.0,-126.0,-317.0,153.0,307.0,239.0,785.0,325.0,32.0,-23.0,391.0,-120.0,791.0,419.0,425.0,324.0,164.0,428.0,233.0,38.0,-40.0,216.0,26.0,355.0,412.0,-171.0,203.0,179.0,42.0,141.0,-40.0,119.0,29.0,485.0,182.0,52.0,-16.0,250.0
Y9,1019.0,502.0,819.0,360.0,914.0,554.0,830.0,307.0,548.0,436.0,691.0,828.0,1357.0,829.0,556.0,467.0,762.0,696.0,419.0,3865.0,959.0,606.0,727.0,1219.0,792.0,610.0,494.0,835.0,682.0,1092.0,955.0,560.0,896.0,606.0,1004.0,565.0,506.0,1146.0,617.0,847.0,728.0,639.0,308.0,633.0
Y10,682.0,193.0,762.0,661.0,844.0,646.0,417.0,219.0,163.0,581.0,1162.0,906.0,1697.0,981.0,383.0,310.0,1126.0,637.0,425.0,959.0,3473.0,465.0,519.0,1036.0,608.0,391.0,519.0,544.0,710.0,996.0,690.0,496.0,604.0,873.0,784.0,529.0,344.0,818.0,477.0,500.0,525.0,469.0,445.0,688.0
Y11,476.0,102.0,447.0,296.0,614.0,245.0,306.0,68.0,257.0,39.0,409.0,600.0,806.0,483.0,299.0,265.0,377.0,143.0,324.0,606.0,465.0,1839.0,552.0,414.0,215.0,185.0,20.0,865.0,132.0,814.0,499.0,182.0,296.0,25.0,224.0,203.0,-59.0,560.0,252.0,427.0,626.0,185.0,97.0,371.0
G1,677.0,60.0,741.0,463.0,1092.0,491.0,515.0,87.0,-11.0,428.0,665.0,498.0,1408.0,615.0,670.0,376.0,685.0,319.0,164.0,727.0,519.0,552.0,2799.0,1079.0,625.0,481.0,438.0,647.0,314.0,671.0,505.0,467.0,884.0,51.0,423.0,373.0,354.0,727.0,364.0,453.0,388.0,564.0,318.0,525.0
G2,754.0,401.0,957.0,466.0,1273.0,557.0,543.0,535.0,640.0,688.0,954.0,1111.0,1371.0,655.0,433.0,725.0,896.0,264.0,428.0,1219.0,1036.0,414.0,1079.0,3976.0,950.0,579.0,633.0,682.0,546.0,1106.0,1050.0,626.0,1161.0,516.0,659.0,387.0,474.0,851.0,506.0,768.0,881.0,646.0,479.0,909.0
G3,451.0,-65.0,599.0,244.0,899.0,282.0,168.0,-27.0,384.0,378.0,879.0,608.0,1321.0,628.0,188.0,485.0,338.0,62.0,233.0,792.0,608.0,215.0,625.0,950.0,2417.0,114.0,583.0,817.0,408.0,930.0,851.0,250.0,979.0,275.0,298.0,343.0,164.0,398.0,213.0,61.0,300.0,463.0,6.0,638.0
G4,387.0,-31.0,398.0,71.0,570.0,180.0,146.0,-208.0,-214.0,147.0,440.0,500.0,841.0,600.0,65.0,-29.0,344.0,14.0,38.0,610.0,391.0,185.0,481.0,579.0,114.0,1239.0,72.0,271.0,-196.0,298.0,265.0,171.0,460.0,126.0,251.0,-43.0,-66.0,228.0,246.0,367.0,242.0,162.0,25.0,414.0
G5,424.0,21.0,351.0,50.0,649.0,178.0,-10.0,-116.0,-231.0,33.0,729.0,529.0,1021.0,420.0,287.0,-126.0,563.0,-15.0,-40.0,494.0,519.0,20.0,438.0,633.0,583.0,72.0,1556.0,345.0,222.0,643.0,395.0,80.0,735.0,43.0,443.0,313.0,-109.0,150.0,206.0,386.0,236.0,279.0,-93.0,698.0
G6,599.0,155.0,479.0,276.0,860.0,226.0,236.0,317.0,208.0,404.0,419.0,855.0,1353.0,603.0,420.0,350.0,434.0,315.0,216.0,835.0,544.0,865.0,647.0,682.0,817.0,271.0,345.0,2514.0,377.0,395.0,454.0,205.0,552.0,195.0,619.0,376.0,241.0,471.0,534.0,318.0,481.0,318.0,417.0,428.0
G7,476.0,-164.0,268.0,109.0,608.0,334.0,151.0,54.0,-323.0,179.0,679.0,750.0,850.0,263.0,130.0,-20.0,464.0,136.0,26.0,682.0,710.0,132.0,314.0,546.0,408.0,-196.0,222.0,377.0,1461.0,762.0,306.0,-32.0,355.0,43.0,285.0,345.0,96.0,361.0,109.0,119.0,343.0,52.0,-90.0,469.0
G8,469.0,110.0,963.0,356.0,1227.0,296.0,403.0,258.0,433.0,314.0,616.0,954.0,1145.0,874.0,348.0,200.0,713.0,401.0,355.0,1092.0,996.0,814.0,671.0,1106.0,930.0,298.0,643.0,395.0,762.0,3227.0,697.0,362.0,942.0,666.0,484.0,284.0,336.0,751.0,530.0,406.0,731.0,647.0,296.0,542.0
G9,560.0,305.0,674.0,637.0,959.0,403.0,594.0,178.0,148.0,483.0,754.0,823.0,1338.0,644.0,384.0,546.0,491.0,507.0,412.0,955.0,690.0,499.0,505.0,1050.0,851.0,265.0,395.0,454.0,306.0,697.0,3147.0,466.0,632.0,569.0,945.0,384.0,474.0,545.0,400.0,617.0,766.0,624.0,314.0,933.0
G10,385.0,-206.0,572.0,255.0,882.0,180.0,246.0,-128.0,-148.0,22.0,383.0,545.0,709.0,555.0,-9.0,108.0,324.0,181.0,-171.0,560.0,496.0,182.0,467.0,626.0,250.0,171.0,80.0,205.0,-32.0,362.0,466.0,1266.0,291.0,126.0,271.0,45.0,-91.0,404.0,41.0,10.0,276.0,30.0,-171.0,378.0
G11,671.0,204.0,832.0,470.0,1255.0,556.0,366.0,227.0,404.0,580.0,1071.0,573.0,1394.0,868.0,395.0,410.0,816.0,414.0,203.0,896.0,604.0,296.0,884.0,1161.0,979.0,460.0,735.0,552.0,355.0,942.0,632.0,291.0,3401.0,334.0,680.0,669.0,574.0,626.0,720.0,593.0,658.0,937.0,424.0,497.0
B1,373.0,-90.0,411.0,249.0,668.0,241.0,-119.0,-138.0,-267.0,284.0,634.0,785.0,773.0,392.0,-19.0,65.0,449.0,112.0,179.0,606.0,873.0,25.0,51.0,516.0,275.0,126.0,43.0,195.0,43.0,666.0,569.0,126.0,334.0,1360.0,178.0,120.0,-53.0,444.0,5.0,-129.0,300.0,145.0,107.0,333.0
B2,329.0,272.0,503.0,173.0,908.0,276.0,200.0,133.0,-68.0,208.0,766.0,458.0,1208.0,592.0,178.0,305.0,568.0,48.0,42.0,1004.0,784.0,224.0,423.0,659.0,298.0,251.0,443.0,619.0,285.0,484.0,945.0,271.0,680.0,178.0,2181.0,113.0,220.0,350.0,187.0,536.0,212.0,431.0,253.0,499.0
B3,208.0,-45.0,235.0,93.0,641.0,-60.0,130.0,54.0,-69.0,170.0,563.0,454.0,924.0,282.0,134.0,11.0,462.0,196.0,141.0,565.0,529.0,203.0,373.0,387.0,343.0,-43.0,313.0,376.0,345.0,284.0,384.0,45.0,669.0,120.0,113.0,1365.0,-128.0,247.0,222.0,177.0,283.0,534.0,-166.0,221.0
B4,209.0,-286.0,146.0,-115.0,358.0,-15.0,-18.0,-213.0,-312.0,169.0,295.0,396.0,765.0,434.0,-45.0,-361.0,390.0,144.0,-40.0,506.0,344.0,-59.0,354.0,474.0,164.0,-66.0,-109.0,241.0,96.0,336.0,474.0,-91.0,574.0,-53.0,220.0,-128.0,688.0,133.0,48.0,-8.0,276.0,73.0,-224.0,28.0
B5,288.0,62.0,433.0,386.0,1128.0,381.0,337.0,33.0,147.0,460.0,549.0,645.0,1027.0,855.0,171.0,256.0,644.0,397.0,119.0,1146.0,818.0,560.0,727.0,851.0,398.0,228.0,150.0,471.0,361.0,751.0,545.0,404.0,626.0,444.0,350.0,247.0,133.0,2539.0,329.0,268.0,355.0,900.0,299.0,633.0
B6,503.0,-94.0,452.0,-192.0,403.0,229.0,190.0,-53.0,-93.0,199.0,389.0,424.0,851.0,288.0,174.0,189.0,431.0,100.0,29.0,617.0,477.0,252.0,364.0,506.0,213.0,246.0,206.0,534.0,109.0,530.0,400.0,41.0,720.0,5.0,187.0,222.0,48.0,329.0,1387.0,223.0,267.0,286.0,-116.0,11.0
B7,486.0,-59.0,497.0,184.0,789.0,-131.0,207.0,122.0,-43.0,288.0,574.0,211.0,815.0,700.0,36.0,186.0,339.0,160.0,485.0,847.0,500.0,427.0,453.0,768.0,61.0,367.0,386.0,318.0,119.0,406.0,617.0,10.0,593.0,-129.0,536.0,177.0,-8.0,268.0,223.0,1745.0,316.0,428.0,90.0,341.0
B8,612.0,162.0,447.0,278.0,781.0,235.0,502.0,-13.0,189.0,228.0,343.0,578.0,1327.0,608.0,252.0,295.0,652.0,336.0,182.0,728.0,525.0,626.0,388.0,881.0,300.0,242.0,236.0,481.0,343.0,731.0,766.0,276.0,658.0,300.0,212.0,283.0,276.0,355.0,267.0,316.0,2264.0,489.0,116.0,323.0
B9,518.0,26.0,781.0,180.0,666.0,292.0,194.0,144.0,-1.0,167.0,447.0,593.0,950.0,576.0,150.0,32.0,526.0,-23.0,52.0,639.0,469.0,185.0,564.0,646.0,463.0,162.0,279.0,318.0,52.0,647.0,624.0,30.0,937.0,145.0,431.0,534.0,73.0,900.0,286.0,428.0,489.0,2067.0,231.0,734.0
B10,60.0,-423.0,227.0,-90.0,504.0,-29.0,144.0,-328.0,-149.0,-40.0,393.0,297.0,734.0,479.0,-138.0,39.0,117.0,-59.0,-16.0,308.0,445.0,97.0,318.0,479.0,6.0,25.0,-93.0,417.0,-90.0,296.0,314.0,-171.0,424.0,107.0,253.0,-166.0,-224.0,299.0,-116.0,90.0,116.0,231.0,667.0,249.0
B11,666.0,10.0,515.0,230.0,716.0,480.0,370.0,194.0,26.0,427.0,873.0,688.0,1031.0,559.0,418.0,111.0,571.0,178.0,250.0,633.0,688.0,371.0,525.0,909.0,638.0,414.0,698.0,428.0,469.0,542.0,933.0,378.0,497.0,333.0,499.0,221.0,28.0,633.0,11.0,341.0,323.0,734.0,249.0,2476.0
