Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
Y10,-56.0,-413.0,-398.0,-289.0,271.0,-161.0,-387.0,-356.0,-344.0,-687.0,-292.0,25.0,602.0,-105.0,-316.0,-439.0,-38.0,-228.0,-474.0,-61.0,-1177.0,-509.0,62.0,-30.0,-194.0,-353.0,-412.0,-4.0,-210.0,143.0,-224.0,-46.0,40.0,-408.0,-236.0,-443.0,-307.0,-229.0,-261.0,-232.0,-222.0,-455.0,-428.0,-312.0
Y11,-589.0,-613.0,-111.0,-958.0,-112.0,-889.0,-816.0,-603.0,-909.0,-695.0,-492.0,100.0,-97.0,-421.0,-637.0,-561.0,-414.0,-735.0,-654.0,-274.0,-509.0,-2586.0,-351.0,-89.0,-253.0,-737.0,-505.0,231.0,-565.0,-222.0,-324.0,-288.0,-185.0,-465.0,-695.0,-695.0,-595.0,-466.0,-913.0,-331.0,-533.0,-567.0,-605.0,-546.0
G1,-116.0,-609.0,82.0,-573.0,354.0,-569.0,-297.0,-503.0,-489.0,-353.0,-292.0,4.0,470.0,-164.0,-328.0,-25.0,-211.0,-267.0,-725.0,-118.0,62.0,-351.0,-1171.0,95.0,-252.0,-274.0,-279.0,231.0,-341.0,96.0,-69.0,187.0,269.0,-287.0,-309.0,-546.0,-437.0,-125.0,-541.0,-366.0,-254.0,-329.0,-515.0,-304.0
G2,57.0,-151.0,144.0,-153.0,509.0,-212.0,-69.0,-344.0,-328.0,-230.0,124.0,113.0,517.0,-25.0,-22.0,-120.0,-347.0,39.0,-227.0,166.0,-30.0,-89.0,95.0,-266.0,238.0,-406.0,-31.0,318.0,-245.0,65.0,183.0,291.0,261.0,-225.0,-229.0,-325.0,-100.0,65.0,-364.0,-109.0,-49.0,-229.0,-581.0,-73.0
G3,-185.0,-594.0,-191.0,-501.0,44.0,-508.0,-562.0,-491.0,-526.0,-309.0,47.0,257.0,545.0,-190.0,-355.0,-593.0,-273.0,-369.0,-507.0,-386.0,-194.0,-253.0,-252.0,238.0,-1472.0,-487.0,-742.0,207.0,-322.0,197.0,-104.0,-358.0,296.0,-603.0,-418.0,-509.0,-505.0,-65.0,-432.0,-270.0,-393.0,-246.0,-531.0,-383.0
G4,-721.0,-953.0,-860.0,-984.0,-263.0,-1239.0,-789.0,-1115.0,-1274.0,-834.0,-480.0,-481.0,-246.0,-156.0,-966.0,-910.0,-786.0,-857.0,-749.0,-572.0,-353.0,-737.0,-274.0,-406.0,-487.0,-3812.0,-873.0,-297.0,-673.0,-391.0,-508.0,-571.0,-676.0,-719.0,-831.0,-1130.0,-1090.0,-567.0,-983.0,-683.0,-657.0,-727.0,-746.0,-882.0
G5,-450.0,-836.0,-556.0,-1021.0,143.0,-591.0,-684.0,-891.0,-850.0,-890.0,-260.0,-360.0,-33.0,-282.0,-747.0,-559.0,-607.0,-790.0,-809.0,-519.0,-412.0,-505.0,-279.0,-31.0,-742.0,-873.0,-3001.0,-268.0,-817.0,-85.0,-266.0,-356.0,-96.0,-722.0,-635.0,-727.0,-862.0,-436.0,-990.0,-603.0,-787.0,-529.0,-861.0,-534.0
G6,-232.0,-380.0,-45.0,-380.0,86.0,-305.0,-334.0,-572.0,-495.0,-496.0,-141.0,373.0,674.0,32.0,-123.0,-444.0,-318.0,-197.0,-636.0,160.0,-4.0,231.0,231.0,318.0,207.0,-297.0,-268.0,-708.0,-338.0,374.0,42.0,-6.0,396.0,-241.0,-273.0,-330.0,-510.0,-9.0,-228.0,-304.0,-323.0,-282.0,-336.0,59.0
G7,-572.0,-836.0,-161.0,-594.0,-85.0,-637.0,-843.0,-762.0,-798.0,-349.0,-372.0,-389.0,-30.0,-425.0,-739.0,-609.0,-627.0,-695.0,-933.0,-233.0,-210.0,-565.0,-341.0,-245.0,-322.0,-673.0,-817.0,-338.0,-2738.0,-181.0,-196.0,-531.0,-160.0,-544.0,-691.0,-536.0,-709.0,-362.0,-710.0,-587.0,-764.0,-606.0,-687.0,-440.0
G8,13.0,-456.0,112.0,-49.0,185.0,-346.0,-244.0,-402.0,-353.0,-304.0,-33.0,315.0,477.0,7.0,-285.0,-346.0,-203.0,-302.0,-592.0,143.0,143.0,-222.0,96.0,65.0,197.0,-391.0,-85.0,374.0,-181.0,-563.0,-37.0,-80.0,243.0,-148.0,-312.0,-122.0,-431.0,-92.0,-216.0,-123.0,-16.0,-312.0,6.0,-197.0
