Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,4458.0,702.0,821.0,587.0,1455.0,863.0,610.0,673.0,426.0,730.0,778.0,1286.0,1771.0,967.0,790.0,556.0,881.0,635.0,409.0,933.0,1069.0,792.0,983.0,1458.0,863.0,781.0,907.0,1016.0,594.0,984.0,745.0,678.0,1016.0,760.0,830.0,678.0,701.0,1196.0,527.0,436.0,631.0,887.0,535.0,724.0
R2,702.0,2657.0,540.0,392.0,927.0,299.0,57.0,35.0,230.0,509.0,670.0,1025.0,1154.0,592.0,512.0,568.0,703.0,14.0,315.0,1045.0,956.0,124.0,555.0,1032.0,320.0,53.0,262.0,483.0,604.0,700.0,481.0,367.0,746.0,726.0,264.0,123.0,200.0,534.0,187.0,367.0,247.0,672.0,333.0,631.0
R3,821.0,540.0,4257.0,752.0,1250.0,658.0,780.0,669.0,740.0,484.0,904.0,1040.0,1514.0,639.0,614.0,707.0,905.0,734.0,475.0,879.0,1256.0,859.0,666.0,1000.0,666.0,363.0,708.0,1022.0,412.0,1018.0,665.0,617.0,875.0,882.0,930.0,651.0,679.0,977.0,669.0,768.0,463.0,1041.0,849.0,915.0
R4,587.0,392.0,752.0,2882.0,1008.0,353.0,291.0,487.0,220.0,658.0,602.0,645.0,1271.0,680.0,498.0,444.0,689.0,437.0,235.0,749.0,1107.0,362.0,594.0,729.0,109.0,274.0,195.0,447.0,495.0,592.0,375.0,286.0,817.0,347.0,612.0,211.0,446.0,949.0,212.0,333.0,646.0,575.0,680.0,665.0
R5,1455.0,927.0,1250.0,1008.0,6296.0,1228.0,937.0,854.0,797.0,1061.0,1559.0,1389.0,2007.0,1006.0,1028.0,950.0,1306.0,995.0,777.0,1320.0,1388.0,1010.0,1608.0,1755.0,969.0,769.0,966.0,991.0,814.0,1788.0,1221.0,1033.0,1341.0,1307.0,1071.0,1033.0,1000.0,1601.0,962.0,974.0,877.0,1457.0,1165.0,1414.0
R6,863.0,299.0,658.0,353.0,1228.0,3202.0,527.0,624.0,263.0,513.0,904.0,780.0,1370.0,951.0,528.0,437.0,692.0,571.0,331.0,553.0,1278.0,414.0,598.0,750.0,759.0,262.0,357.0,761.0,601.0,796.0,572.0,354.0,687.0,397.0,379.0,311.0,361.0,793.0,412.0,395.0,384.0,408.0,421.0,721.0
R7,610.0,57.0,780.0,291.0,937.0,527.0,2821.0,174.0,321.0,339.0,706.0,1128.0,1282.0,533.0,484.0,484.0,628.0,436.0,217.0,927.0,656.0,532.0,461.0,995.0,679.0,141.0,363.0,407.0,351.0,807.0,706.0,388.0,846.0,287.0,350.0,351.0,187.0,658.0,390.0,423.0,213.0,594.0,363.0,559.0
R8,673.0,35.0,669.0,487.0,854.0,624.0,174.0,2630.0,92.0,159.0,1075.0,961.0,1137.0,800.0,379.0,346.0,738.0,142.0,246.0,462.0,791.0,341.0,785.0,907.0,395.0,347.0,166.0,470.0,266.0,1061.0,520.0,256.0,915.0,300.0,474.0,200.0,82.0,640.0,332.0,340.0,121.0,642.0,191.0,445.0
R9,426.0,230.0,740.0,220.0,797.0,263.0,321.0,92.0,2420.0,372.0,369.0,741.0,1249.0,384.0,247.0,350.0,571.0,352.0,213.0,635.0,918.0,210.0,281.0,797.0,767.0,198.0,161.0,666.0,334.0,625.0,486.0,234.0,574.0,438.0,405.0,261.0,356.0,659.0,247.0,310.0,466.0,753.0,129.0,513.0
R10,730.0,509.0,484.0,658.0,1061.0,513.0,339.0,159.0,372.0,3029.0,543.0,869.0,1444.0,870.0,411.0,386.0,824.0,495.0,311.0,498.0,848.0,465.0,622.0,1004.0,564.0,404.0,588.0,605.0,366.0,666.0,441.0,634.0,709.0,523.0,346.0,111.0,249.0,526.0,296.0,492.0,346.0,729.0,513.0,709.0
