Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,,-6.3418803418803416,-2.0593607305936072,-6.4979253112033195,-0.6209677419354839,-5.987124463519313,-5.8076923076923075,-5.088785046728972,-5.888412017167382,-4.890829694323144,-3.886178861788618,-1.7255813953488373,2.7610619469026547,-3.4695652173913043,-4.962962962962963,-8.609865470852018,-3.7714285714285714,-5.983739837398374,-6.126168224299065,-3.4223300970873787,-1.3896103896103895,-6.267543859649122,-3.745967741935484,-1.1341991341991342,-4.411016949152542,-6.495798319327731,-5.742081447963801,-1.8875,-5.336065573770492,-0.5069124423963134,-3.6081632653061226,-5.506726457399103,-1.8783783783783783,-5.825726141078838,-6.39908256880734,-6.816593886462882,-8.154929577464788,-1.7552083333333333,-7.538775510204082,-4.572649572649572,-6.361607142857143,-4.3244444444444445,-6.056768558951965,-4.443181818181818
R2,-0.7792207792207793,,0.27149321266968324,-2.6266666666666665,2.7456896551724137,-0.25339366515837103,-3.7534883720930234,-3.282722513089005,-3.415525114155251,-2.408071748878924,0.2924901185770751,1.4824561403508771,4.129464285714286,0.7945205479452054,-0.6986899563318777,-0.06280193236714976,-1.5622317596566524,-2.24,-4.160975609756098,-0.7656903765690377,0.8666666666666667,-2.6666666666666665,1.4751131221719458,2.3807692307692307,0.9793388429752066,-2.30327868852459,-1.9869565217391305,0.7389380530973452,-1.684873949579832,2.463636363636364,2.4383561643835616,-1.4225941422594142,2.399159663865546,-1.5284552845528456,-2.1403508771929824,-2.5,-4.119815668202765,1.009478672985782,-5.373913043478261,-2.0373831775700935,-1.5585585585585586,-1.1082251082251082,-0.8622222222222222,-0.8823529411764706
R3,-5.104602510460251,-5.321705426356589,,-6.594827586206897,-2.020242914979757,-6.475206611570248,-6.530434782608696,-6.08256880733945,-9.260330578512397,-6.702127659574468,-3.1311475409836067,-1.9918367346938775,0.3256880733944954,-5.098654708520179,-7.239043824701195,-5.112107623318385,-5.787610619469026,-7.198275862068965,-6.219047619047619,-3.319327731092437,-3.4495798319327733,-6.368421052631579,-2.48828125,-0.35874439461883406,-3.4903474903474905,-7.051383399209486,-6.746153846153846,-2.3666666666666667,-6.0508474576271185,-2.5166666666666666,-2.1569506726457397,-4.975806451612903,-1.198237885462555,-5.445833333333334,-7.040723981900452,-8.676724137931034,-8.659751037344398,-3.1842105263157894,-8.262745098039217,-6.23015873015873,-4.639484978540772,-6.54337899543379,-7.081632653061225,-5.633333333333334
R4,-1.911214953271028,-4.497716894977169,-2.2216748768472905,,1.062200956937799,-3.858974358974359,-2.315068493150685,-4.471794871794872,-4.927184466019417,-3.871794871794872,-0.10043668122270742,0.5462555066079295,0.890625,-2.314814814814815,-3.7570093457943927,-3.246376811594203,-3.2181818181818183,-3.8464912280701755,-4.311688311688312,-1.2028301886792452,-0.4642857142857143,-3.6,-1.347457627118644,2.107142857142857,0.2616822429906542,-4.2073170731707314,-2.1954545454545453,-0.18396226415094338,-3.0639269406392695,0.2081447963800905,-1.4907407407407407,-2.1415929203539825,1.8840579710144927,-4.316037735849057,-3.751152073732719,-3.817351598173516,-4.18348623853211,-2.492822966507177,-5.269035532994923,-2.58,-1.9454545454545455,-3.6301369863013697,-4.907834101382488,-2.0140845070422535
R5,-7.333333333333333,-11.282157676348548,-7.1976744186046515,-9.70353982300885,,-11.536170212765958,-10.271604938271604,-8.119266055045872,-9.42489270386266,-10.9402390438247,-5.012931034482759,-5.351851851851852,-1.73109243697479,-6.719512195121951,-8.647540983606557,-11.128571428571428,-8.517110266159696,-9.292682926829269,-10.02991452991453,-7.00896860986547,-7.012,-8.065420560747663,-8.192307692307692,-4.6593886462882095,-5.984496124031008,-9.865384615384615,-8.521072796934867,-6.5966386554621845,-8.544247787610619,-4.714859437751004,-4.894308943089431,-8.279835390946502,-4.7306122448979595,-9.582644628099173,-8.719665271966527,-10.655172413793103,-10.707423580786026,-6.591304347826087,-10.946902654867257,-10.717592592592593,-9.247747747747749,-8.793991416309012,-9.745019920318725,-7.729838709677419
R6,-2.8666666666666667,-4.995433789954338,-1.7709251101321586,-4.889447236180905,1.6417910447761195,,-3.9494949494949494,-4.482905982905983,-5.419354838709677,-4.232758620689655,-0.9834710743801653,0.8977777777777778,3.1363636363636362,-2.662551440329218,-4.61344537815126,-3.1195219123505975,-3.0616740088105727,-2.605577689243028,-5.132743362831858,-0.4979919678714859,-0.7076271186440678,-3.8771186440677967,-0.7649572649572649,2.240343347639485,-1.578512396694215,-3.6613545816733066,-3.2817460317460316,-1.0443548387096775,-3.6223175965665235,0.10144927536231885,-1.0134529147982063,-1.0787037037037037,0.10212765957446808,-3.789473684210526,-3.9645669291338583,-5.221311475409836,-4.930232558139535,-1.8625,-4.033898305084746,-3.565610859728507,-2.276018099547511,-2.6535087719298245,-6.0476190476190474,-1.930327868852459
R7,-1.9722222222222223,-4.2105263157894735,-1.9610389610389611,-5.620087336244541,0.8127853881278538,-3.789473684210526,,-4.651376146788991,-4.233502538071066,-4.553097345132743,-0.44907407407407407,0.029288702928870293,1.497854077253219,-1.3888888888888888,-3.65296803652968,-4.2,-3.3529411764705883,-4.115537848605578,-4.857142857142857,-1.3272727272727274,-0.3761904761904762,-3.6136363636363638,-0.757201646090535,0.041474654377880185,-1.2643171806167401,-5.128205128205129,-4.504310344827586,-0.9826086956521739,-4.27542372881356,1.035,0.0,-2.601769911504425,-0.6272727272727273,-3.0575221238938055,-3.0530973451327434,-5.334782608695652,-5.572815533980583,-1.2619047619047619,-4.7685589519650655,-3.185185185185185,-2.193548387096774,-3.266949152542373,-4.847619047619047,-5.224066390041494
R8,-2.2953586497890295,-5.354260089686099,-0.24596774193548387,-2.0392156862745097,1.293859649122807,-2.7194570135746607,-4.183406113537118,,-5.084821428571429,-4.646341463414634,-1.139240506329114,0.04954954954954955,3.264069264069264,-1.7235772357723578,-3.859437751004016,-3.6732673267326734,-2.163793103448276,-3.576923076923077,-3.038793103448276,-0.8057851239669421,-0.5263157894736842,-2.3263598326359833,-0.947565543071161,1.4728033472803348,0.058577405857740586,-2.4237288135593222,-2.46875,0.6719367588932806,-2.8,0.42731277533039647,1.0408163265306123,-0.8619246861924686,2.311926605504587,-3.442553191489362,-3.3176470588235296,-3.711206896551724,-3.2142857142857144,0.6044444444444445,-5.883333333333334,-3.2131147540983607,-1.1625,-2.2231404958677685,-3.6186770428015564,-2.0872727272727274
R9,-1.0364372469635628,-3.61003861003861,0.19183673469387755,-3.5975103734439835,3.5130434782608697,-1.5131086142322097,-3.925,-1.9411764705882353,,-3.0766283524904217,-0.372,1.180722891566265,4.757281553398058,-1.3617021276595744,-3.6381322957198443,-3.2521008403361344,-1.0465116279069768,-2.8286852589641436,-2.888392857142857,-0.8898678414096917,0.0,-1.9012345679012346,-0.8978723404255319,3.411255411255411,0.570281124497992,-3.4404761904761907,-3.124,-0.71900826446281,-1.9625,1.9297520661157024,1.3401639344262295,-1.8793103448275863,2.104,-1.4661654135338347,-2.0278884462151394,-4.130434782608695,-4.691304347826087,-0.43162393162393164,-4.375,-2.7083333333333335,-3.573170731707317,-3.3621399176954734,-3.449438202247191,-2.189873417721519
R10,-2.048780487804878,-5.939622641509434,-1.5745614035087718,-4.490118577075099,2.072,-3.5128205128205128,-5.580912863070539,-4.8108108108108105,-4.3418803418803416,,-1.3682008368200838,-0.11304347826086956,3.9264069264069263,-0.6144578313253012,-2.983673469387755,-5.088709677419355,-3.248995983935743,-6.051181102362205,-6.85531914893617,-0.9444444444444444,0.9112903225806451,-2.97165991902834,-0.31048387096774194,0.6428571428571429,-1.1215686274509804,-4.654008438818566,-3.4285714285714284,-1.1810699588477367,-4.547892720306513,1.3403361344537814,0.100418410041841,-2.6529850746268657,1.3172690763052208,-3.9879518072289155,-5.17578125,-5.950207468879668,-7.099137931034483,-1.7049808429118773,-5.9397590361445785,-2.7966101694915255,-4.434959349593496,-3.2958333333333334,-4.184873949579832,-3.868131868131868
R11,-6.966942148760331,-10.584415584415584,-5.628140703517588,-8.360995850622407,-2.976525821596244,-6.636752136752137,-8.741784037558686,-8.346341463414634,-11.008928571428571,-8.80952380952381,,-4.56221198156682,-3.5223880597014925,-5.591304347826087,-8.45945945945946,-8.699074074074074,-6.065573770491803,-9.441176470588236,-11.004739336492891,-5.510460251046025,-4.183856502242152,-8.48868778280543,-5.91703056768559,-2.1576576576576576,-5.72972972972973,-8.442687747035572,-6.815315315315315,-3.328828828828829,-8.558490566037737,-2.7452830188679247,-3.235576923076923,-6.211206896551724,-4.038095238095238,-8.469767441860466,-7.464435146443515,-9.798319327731093,-10.140425531914893,-5.6591928251121075,-10.359447004608295,-9.564220183486238,-6.827102803738318,-6.259911894273127,-9.17596566523605,-7.311627906976744
Y1,-6.544715447154472,-9.042372881355933,-4.285714285714286,-9.762096774193548,-4.3392070484581495,-8.458333333333334,-9.436018957345972,-9.370192307692308,-11.486166007905139,-9.893877551020408,-5.068965517241379,,-0.25,-7.421487603305785,-9.477178423236515,-6.743478260869566,-7.0606060606060606,-9.623529411764705,-11.961702127659574,-5.481203007518797,-3.768595041322314,-10.106194690265486,-7.866920152091255,-3.7644787644787643,-5.4192307692307695,-8.234817813765183,-6.184426229508197,-4.421940928270042,-10.727969348659004,-3.869565217391304,-2.9723502304147464,-6.874476987447698,-4.6877828054298645,-8.188841201716738,-9.959677419354838,-8.220264317180616,-8.377682403433477,-5.673640167364017,-10.493927125506072,-10.454954954954955,-7.362139917695473,-5.279352226720648,-9.85483870967742,-7.523206751054852
Y2,-10.301255230125523,-12.417624521072797,-9.180487804878048,-10.73913043478261,-6.739130434782608,-11.858333333333333,-11.36986301369863,-9.27699530516432,-13.27027027027027,-12.798353909465021,-7.623318385650224,-6.925,,-9.721030042918455,-11.11587982832618,-10.959641255605382,-10.7109375,-11.27310924369748,-13.105990783410139,-7.341563786008231,-9.241228070175438,-10.013215859030836,-7.56,-6.038167938931298,-7.260089686098655,-9.538461538461538,-11.114893617021277,-7.991525423728813,-9.448132780082988,-6.969827586206897,-8.504032258064516,-9.122362869198312,-6.3347107438016526,-11.959016393442623,-10.860082304526749,-11.166666666666666,-12.127659574468085,-9.952173913043477,-13.152542372881356,-10.232067510548523,-10.051724137931034,-10.329004329004329,-10.756198347107437,-9.351239669421487
Y3,-4.111607142857143,-7.318548387096774,-4.259090909090909,-6.052884615384615,-1.3691588785046729,-8.986547085201794,-6.436619718309859,-6.085,-7.349557522123894,-5.038793103448276,-4.38135593220339,-3.2557077625570776,3.134259259259259,,-7.047169811320755,-7.54337899543379,-5.004385964912281,-7.518218623481781,-7.071748878923767,-5.28,-4.276923076923077,-4.863207547169812,-4.86,-2.7777777777777777,-2.1141552511415527,-7.402390438247012,-6.339712918660287,-3.2953586497890295,-5.0042194092827,-2.9745762711864407,-4.051724137931035,-4.115879828326181,-2.7927927927927927,-6.2317073170731705,-6.812206572769953,-8.402843601895734,-8.23728813559322,-4.854368932038835,-6.584415584415584,-6.203619909502263,-6.534562211981567,-5.927966101694915,-7.2556390977443606,-5.741803278688525
