Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,0.0,-908.0,70.0,-499.0,897.0,-265.0,-658.0,-651.0,-1080.0,-559.0,51.0,1087.0,1396.0,281.0,-537.0,-604.0,216.0,-942.0,-775.0,107.0,435.0,-262.0,-184.0,846.0,185.0,-1249.0,-247.0,-51.0,-331.0,341.0,56.0,-532.0,394.0,-533.0,-611.0,-635.0,-959.0,-48.0,-624.0,105.0,-546.0,361.0,-672.0,-272.0
R2,812.0,0.0,974.0,698.0,1538.0,297.0,667.0,314.0,-25.0,644.0,1002.0,1344.0,2227.0,1163.0,-43.0,693.0,1015.0,349.0,-33.0,930.0,1201.0,446.0,737.0,1538.0,680.0,126.0,427.0,673.0,385.0,1367.0,1048.0,420.0,1456.0,156.0,159.0,541.0,32.0,437.0,263.0,1041.0,-19.0,915.0,470.0,338.0
R3,-676.0,-833.0,0.0,-877.0,755.0,-535.0,-583.0,-898.0,-931.0,-591.0,-33.0,572.0,1390.0,113.0,-726.0,-877.0,94.0,-1053.0,-1344.0,12.0,172.0,-392.0,-236.0,436.0,-350.0,-897.0,-406.0,-59.0,-440.0,435.0,-97.0,-167.0,602.0,-881.0,-308.0,-544.0,-605.0,-241.0,-1129.0,-736.0,-823.0,-238.0,-1207.0,-87.0
R4,493.0,-172.0,604.0,0.0,1467.0,-39.0,397.0,282.0,-334.0,393.0,376.0,1020.0,1799.0,1136.0,-241.0,-150.0,666.0,-143.0,-195.0,764.0,683.0,48.0,893.0,1401.0,462.0,-484.0,-34.0,231.0,303.0,1394.0,577.0,319.0,1061.0,-162.0,333.0,22.0,-529.0,317.0,-325.0,628.0,-83.0,479.0,-157.0,205.0
R5,-684.0,-1843.0,-739.0,-1328.0,0.0,-1388.0,-986.0,-1034.0,-1451.0,-1551.0,-922.0,18.0,523.0,-345.0,-1939.0,-1474.0,-445.0,-1387.0,-1456.0,-803.0,-745.0,-1130.0,-1123.0,-2.0,-940.0,-1781.0,-1504.0,-522.0,-1125.0,-525.0,-684.0,-1223.0,-201.0,-1708.0,-1501.0,-1165.0,-1659.0,-932.0,-1240.0,-1112.0,-1405.0,-1062.0,-1468.0,-946.0
R6,688.0,-334.0,847.0,-23.0,1507.0,0.0,460.0,116.0,-285.0,590.0,529.0,1325.0,1939.0,897.0,258.0,-131.0,620.0,-211.0,-396.0,455.0,1249.0,433.0,1010.0,1784.0,578.0,-174.0,-281.0,712.0,114.0,904.0,231.0,-70.0,1226.0,-415.0,461.0,-166.0,-128.0,469.0,-396.0,169.0,-114.0,777.0,-312.0,170.0
R7,258.0,-25.0,673.0,-89.0,1384.0,-60.0,0.0,-29.0,-575.0,121.0,352.0,1104.0,1366.0,807.0,42.0,-315.0,139.0,-83.0,-385.0,344.0,302.0,327.0,394.0,1384.0,625.0,-391.0,-29.0,313.0,329.0,637.0,593.0,167.0,1186.0,-318.0,184.0,102.0,-267.0,397.0,-107.0,344.0,272.0,108.0,-447.0,-28.0
R8,682.0,-125.0,990.0,319.0,1553.0,-101.0,349.0,0.0,-253.0,366.0,865.0,1128.0,1905.0,854.0,148.0,-105.0,639.0,-122.0,63.0,1041.0,1061.0,393.0,841.0,1313.0,711.0,-292.0,370.0,888.0,318.0,1260.0,507.0,386.0,1077.0,-445.0,373.0,134.0,-7.0,566.0,216.0,672.0,96.0,615.0,236.0,484.0
R9,870.0,68.0,1184.0,537.0,1652.0,191.0,631.0,266.0,0.0,505.0,1189.0,1605.0,2214.0,1411.0,353.0,244.0,1069.0,144.0,-110.0,854.0,828.0,774.0,450.0,2014.0,796.0,-111.0,523.0,1204.0,363.0,1393.0,1060.0,481.0,1174.0,394.0,177.0,444.0,9.0,1302.0,265.0,791.0,239.0,891.0,79.0,651.0
R10,579.0,-500.0,512.0,-355.0,1174.0,147.0,58.0,-98.0,-755.0,0.0,97.0,849.0,1792.0,567.0,-66.0,-242.0,753.0,-280.0,152.0,584.0,944.0,11.0,174.0,1257.0,664.0,-294.0,-99.0,209.0,-54.0,681.0,398.0,79.0,860.0,86.0,-155.0,-235.0,-338.0,286.0,-136.0,165.0,-403.0,84.0,-396.0,-125.0
