Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,0.0,-716.0,396.0,121.0,1203.0,-817.0,-326.0,-250.0,-378.0,53.0,1461.0,1175.0,1537.0,304.0,-237.0,-219.0,96.0,-531.0,-516.0,179.0,269.0,-215.0,51.0,914.0,-72.0,-285.0,-47.0,296.0,-391.0,519.0,447.0,10.0,614.0,-400.0,-29.0,-392.0,-603.0,439.0,-574.0,-413.0,188.0,23.0,-758.0,124.0
R2,595.0,0.0,544.0,425.0,1850.0,245.0,332.0,918.0,202.0,1083.0,1856.0,1517.0,2080.0,1022.0,385.0,877.0,691.0,128.0,332.0,956.0,1261.0,471.0,1104.0,1653.0,594.0,196.0,370.0,602.0,401.0,1650.0,950.0,689.0,1733.0,320.0,-47.0,472.0,115.0,918.0,288.0,419.0,549.0,713.0,310.0,541.0
R3,-322.0,-495.0,0.0,-165.0,403.0,-483.0,-413.0,-576.0,-698.0,-594.0,580.0,648.0,1399.0,74.0,-549.0,-714.0,-66.0,-848.0,-867.0,37.0,184.0,-224.0,-70.0,811.0,-95.0,-739.0,-956.0,-55.0,-463.0,626.0,324.0,-598.0,338.0,-461.0,-528.0,-882.0,-1076.0,211.0,-559.0,-435.0,-60.0,-569.0,-923.0,-349.0
R4,187.0,-370.0,104.0,0.0,1060.0,-336.0,-305.0,-264.0,-509.0,305.0,611.0,1114.0,1408.0,477.0,36.0,-374.0,169.0,-278.0,-541.0,566.0,680.0,125.0,628.0,1317.0,657.0,-448.0,26.0,587.0,-150.0,859.0,348.0,-55.0,988.0,-139.0,28.0,-43.0,-407.0,419.0,-413.0,47.0,275.0,47.0,-282.0,144.0
R5,-839.0,-1511.0,-993.0,-1256.0,0.0,-1467.0,-1508.0,-1707.0,-1653.0,-1120.0,203.0,17.0,141.0,-444.0,-1285.0,-1583.0,-606.0,-1544.0,-1495.0,-751.0,-369.0,-1371.0,-495.0,-368.0,-930.0,-1605.0,-1044.0,-490.0,-1224.0,-369.0,-581.0,-1047.0,-197.0,-1375.0,-829.0,-1517.0,-1370.0,-506.0,-1467.0,-939.0,-885.0,-921.0,-1531.0,-695.0
R6,485.0,-311.0,847.0,73.0,1220.0,0.0,35.0,533.0,174.0,11.0,1787.0,1351.0,1853.0,903.0,-63.0,-221.0,435.0,-300.0,51.0,334.0,743.0,284.0,982.0,1165.0,593.0,-519.0,-20.0,299.0,13.0,908.0,637.0,457.0,1585.0,-138.0,228.0,208.0,-349.0,749.0,-385.0,167.0,235.0,182.0,-68.0,433.0
R7,316.0,-62.0,379.0,480.0,1276.0,51.0,0.0,101.0,-127.0,378.0,1507.0,1215.0,1787.0,557.0,39.0,-212.0,657.0,45.0,-201.0,438.0,856.0,372.0,709.0,1056.0,195.0,-26.0,266.0,797.0,-87.0,924.0,808.0,214.0,1096.0,-327.0,-204.0,13.0,38.0,404.0,-193.0,169.0,441.0,146.0,-265.0,336.0
R8,921.0,-1.0,811.0,98.0,1200.0,125.0,288.0,0.0,33.0,267.0,1855.0,1257.0,1485.0,1159.0,129.0,330.0,871.0,290.0,-44.0,798.0,773.0,316.0,940.0,1000.0,631.0,-288.0,325.0,765.0,63.0,1305.0,668.0,311.0,1413.0,-152.0,-11.0,197.0,162.0,816.0,-304.0,357.0,899.0,446.0,218.0,840.0
R9,909.0,341.0,815.0,642.0,1575.0,249.0,523.0,575.0,0.0,696.0,2423.0,1573.0,2000.0,1424.0,352.0,723.0,928.0,12.0,157.0,1261.0,901.0,805.0,1101.0,1824.0,1012.0,488.0,408.0,1123.0,535.0,1283.0,989.0,1062.0,1591.0,560.0,423.0,221.0,169.0,761.0,416.0,446.0,650.0,577.0,222.0,904.0
R10,-86.0,-500.0,344.0,-157.0,1113.0,-529.0,-242.0,-455.0,-373.0,0.0,573.0,1058.0,1413.0,346.0,3.0,-287.0,201.0,-515.0,-474.0,531.0,1087.0,93.0,425.0,1121.0,134.0,-574.0,-61.0,845.0,42.0,625.0,357.0,-17.0,982.0,-607.0,-131.0,-176.0,-835.0,33.0,-280.0,-190.0,325.0,26.0,-655.0,444.0
