Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R11,-472.0,-1746.0,-818.0,-1293.0,156.0,-1482.0,-1310.0,-1946.0,-1902.0,-1271.0,0.0,-481.0,263.0,-531.0,-1476.0,-1660.0,-850.0,-1289.0,-1684.0,-440.0,-650.0,-1347.0,-1011.0,-191.0,-434.0,-1761.0,-1332.0,-938.0,-1540.0,-443.0,-684.0,-1116.0,-741.0,-1094.0,-951.0,-915.0,-1806.0,-1039.0,-1671.0,-506.0,-878.0,-1477.0,-1207.0,-631.0
Y1,-1067.0,-1436.0,-1078.0,-1252.0,335.0,-1545.0,-1261.0,-1590.0,-2030.0,-1257.0,-116.0,0.0,244.0,-997.0,-1781.0,-1621.0,-573.0,-1243.0,-1753.0,-336.0,-817.0,-1629.0,-1191.0,-382.0,-691.0,-2032.0,-1209.0,-667.0,-1955.0,-294.0,-675.0,-1081.0,-886.0,-1374.0,-1006.0,-1289.0,-1548.0,-1066.0,-2039.0,-1208.0,-1377.0,-589.0,-1458.0,-565.0
Y2,-2379.0,-3100.0,-1902.0,-2600.0,-917.0,-2472.0,-2151.0,-2524.0,-3116.0,-2191.0,-1251.0,-1445.0,0.0,-2540.0,-2913.0,-3078.0,-2041.0,-2684.0,-2585.0,-1627.0,-1555.0,-1885.0,-2219.0,-1686.0,-2219.0,-2708.0,-2587.0,-2159.0,-2528.0,-1234.0,-2527.0,-1920.0,-1300.0,-2934.0,-1932.0,-2493.0,-3124.0,-2806.0,-2773.0,-1822.0,-2124.0,-2278.0,-2555.0,-1884.0
Y3,-789.0,-1709.0,-456.0,-928.0,180.0,-1345.0,-937.0,-1448.0,-1531.0,-1519.0,-292.0,-372.0,1148.0,0.0,-1419.0,-1722.0,-573.0,-1126.0,-1121.0,-157.0,-558.0,-649.0,-738.0,-17.0,-851.0,-1394.0,-1367.0,-1069.0,-920.0,-8.0,-684.0,-919.0,-572.0,-1299.0,-883.0,-1383.0,-1625.0,-820.0,-1476.0,-833.0,-1264.0,-859.0,-1206.0,-632.0
Y4,-468.0,-644.0,-77.0,-443.0,676.0,-835.0,-338.0,-1384.0,-513.0,-608.0,462.0,470.0,974.0,-251.0,0.0,-862.0,139.0,-883.0,-482.0,-156.0,-80.0,-557.0,6.0,495.0,176.0,-972.0,-811.0,-197.0,-911.0,269.0,50.0,-644.0,228.0,-937.0,-465.0,-466.0,-1051.0,-257.0,-640.0,-219.0,-328.0,-152.0,-868.0,-189.0
Y5,-153.0,-1598.0,168.0,-152.0,975.0,-732.0,-475.0,-1180.0,-1060.0,-404.0,462.0,9.0,982.0,-40.0,-882.0,0.0,-34.0,-514.0,-559.0,333.0,467.0,-101.0,185.0,377.0,75.0,-772.0,-1221.0,-351.0,-521.0,464.0,287.0,-263.0,608.0,-674.0,-318.0,-648.0,-1198.0,29.0,-866.0,-177.0,-366.0,-705.0,-302.0,0.0
Y6,-1020.0,-1468.0,-592.0,-1090.0,-2.0,-1051.0,-929.0,-1526.0,-1331.0,-1065.0,-387.0,-633.0,616.0,-1240.0,-1317.0,-1474.0,0.0,-1401.0,-1321.0,-429.0,-347.0,-872.0,-1117.0,-270.0,-925.0,-1843.0,-1411.0,-878.0,-1217.0,-131.0,-735.0,-941.0,21.0,-1023.0,-1215.0,-1240.0,-1669.0,-1217.0,-1586.0,-724.0,-1059.0,-1040.0,-1085.0,-703.0
Y7,-25.0,-808.0,-240.0,-362.0,1180.0,-560.0,-307.0,-915.0,-803.0,-572.0,474.0,66.0,1134.0,-54.0,-457.0,-586.0,-91.0,0.0,-552.0,306.0,454.0,-234.0,199.0,791.0,201.0,-446.0,-1008.0,312.0,-557.0,512.0,68.0,-297.0,421.0,-830.0,-187.0,-737.0,-800.0,-19.0,-502.0,-4.0,-371.0,-119.0,-677.0,-54.0
Y8,-263.0,-1111.0,-3.0,-534.0,839.0,-604.0,-57.0,-930.0,-486.0,-248.0,571.0,322.0,949.0,-71.0,-815.0,-668.0,338.0,-10.0,0.0,580.0,226.0,-10.0,2.0,816.0,396.0,-633.0,-815.0,-179.0,-448.0,548.0,-70.0,-59.0,327.0,-871.0,-307.0,-354.0,-688.0,93.0,-443.0,-7.0,-189.0,-451.0,-31.0,-7.0
Y9,-681.0,-1240.0,-764.0,-832.0,525.0,-1623.0,-703.0,-1916.0,-1311.0,-989.0,-567.0,-584.0,188.0,-1006.0,-1411.0,-1665.0,-590.0,-1454.0,-780.0,0.0,-412.0,-740.0,-598.0,5.0,-717.0,-1744.0,-1402.0,-507.0,-1085.0,-172.0,-668.0,-939.0,51.0,-1060.0,-1028.0,-1268.0,-2062.0,-759.0,-1781.0,-680.0,-1089.0,-1052.0,-1293.0,-738.0
Y10,-774.0,-1556.0,-839.0,-1107.0,54.0,-1633.0,-1010.0,-1737.0,-1626.0,-1558.0,-619.0,-505.0,734.0,-815.0,-1565.0,-1858.0,-660.0,-1686.0,-1377.0,-534.0,0.0,-759.0,-920.0,-176.0,-899.0,-1489.0,-1585.0,-1016.0,-858.0,-571.0,-524.0,-810.0,-45.0,-1494.0,-710.0,-1355.0,-1611.0,-931.0,-1297.0,-797.0,-1217.0,-1166.0,-1605.0,-685.0
Y11,-309.0,-799.0,-76.0,-487.0,460.0,-524.0,-504.0,-953.0,-1277.0,-363.0,703.0,731.0,1119.0,-883.0,-1016.0,-1042.0,-426.0,-242.0,-739.0,348.0,283.0,0.0,50.0,404.0,160.0,-1092.0,-577.0,-265.0,-338.0,594.0,-374.0,-650.0,303.0,-606.0,-425.0,-870.0,-1036.0,-354.0,-702.0,-161.0,-421.0,-482.0,-511.0,-142.0
G1,-577.0,-1772.0,-392.0,-528.0,361.0,-1088.0,-661.0,-1582.0,-1376.0,-1369.0,175.0,84.0,780.0,-787.0,-957.0,-1823.0,-477.0,-1187.0,-1173.0,20.0,-174.0,-781.0,0.0,92.0,-795.0,-1023.0,-1383.0,-766.0,-813.0,-217.0,-467.0,-1203.0,-345.0,-1028.0,-835.0,-1219.0,-1588.0,-755.0,-1361.0,-872.0,-721.0,-1145.0,-1296.0,-627.0
G2,-1298.0,-2463.0,-1315.0,-1779.0,-109.0,-1732.0,-1726.0,-2514.0,-1802.0,-1679.0,-505.0,-876.0,379.0,-1028.0,-1682.0,-1784.0,-874.0,-2162.0,-1532.0,-793.0,-1032.0,-1172.0,-1320.0,0.0,-1074.0,-1595.0,-1887.0,-1466.0,-1371.0,-801.0,-1237.0,-1217.0,-856.0,-2018.0,-1464.0,-1919.0,-2175.0,-1317.0,-1798.0,-1010.0,-1643.0,-1054.0,-1783.0,-1331.0
G3,-624.0,-1222.0,-541.0,-1124.0,488.0,-1289.0,-753.0,-1406.0,-952.0,-890.0,137.0,-126.0,476.0,-545.0,-1251.0,-1193.0,-620.0,-907.0,-1160.0,91.0,-306.0,-593.0,-505.0,240.0,0.0,-857.0,-1317.0,-517.0,-770.0,245.0,-583.0,-864.0,-207.0,-1075.0,-917.0,-770.0,-1518.0,-326.0,-793.0,-792.0,-716.0,-913.0,-1036.0,-337.0
G4,-150.0,-579.0,315.0,131.0,798.0,-401.0,-118.0,-818.0,-744.0,-81.0,506.0,349.0,993.0,-106.0,-460.0,-743.0,255.0,-514.0,-525.0,384.0,34.0,397.0,313.0,824.0,141.0,0.0,-573.0,375.0,-207.0,814.0,362.0,-462.0,666.0,-501.0,-71.0,-620.0,-757.0,120.0,-381.0,-10.0,16.0,216.0,-527.0,340.0
G5,-114.0,-489.0,499.0,-488.0,1010.0,-428.0,-164.0,-697.0,-554.0,-325.0,336.0,479.0,1393.0,-199.0,-389.0,-563.0,150.0,-811.0,-324.0,753.0,420.0,188.0,-18.0,791.0,459.0,-751.0,0.0,282.0,28.0,686.0,9.0,-418.0,507.0,-566.0,-78.0,-208.0,-959.0,-126.0,-104.0,112.0,-136.0,20.0,-390.0,61.0
G6,-822.0,-1477.0,-420.0,-1082.0,235.0,-1386.0,-1230.0,-1840.0,-1301.0,-1216.0,-452.0,-640.0,710.0,-1054.0,-1361.0,-1790.0,-870.0,-1232.0,-998.0,-22.0,-172.0,-1024.0,-444.0,62.0,-402.0,-1489.0,-1329.0,0.0,-1027.0,30.0,-514.0,-660.0,-369.0,-1298.0,-926.0,-1145.0,-1827.0,-1041.0,-1118.0,-575.0,-941.0,-821.0,-962.0,-741.0
G7,174.0,-772.0,-157.0,-859.0,604.0,-870.0,-347.0,-947.0,-571.0,-314.0,270.0,379.0,1264.0,-305.0,-592.0,-1129.0,79.0,-823.0,-567.0,335.0,-2.0,150.0,-270.0,366.0,171.0,-648.0,-765.0,126.0,0.0,324.0,-251.0,-385.0,571.0,-564.0,-325.0,-1115.0,-1222.0,-431.0,-595.0,-180.0,-372.0,-332.0,-628.0,-364.0
G8,-1235.0,-1626.0,-664.0,-1253.0,184.0,-1323.0,-1155.0,-1177.0,-1420.0,-1014.0,-492.0,-325.0,726.0,-655.0,-1378.0,-1883.0,-834.0,-1319.0,-1287.0,-169.0,-397.0,-1015.0,-1016.0,-288.0,-806.0,-1655.0,-1519.0,-822.0,-1187.0,0.0,-1015.0,-1279.0,-456.0,-1115.0,-1274.0,-1354.0,-1670.0,-1504.0,-1380.0,-892.0,-915.0,-1223.0,-1708.0,-1068.0
G9,-499.0,-1326.0,-213.0,-819.0,259.0,-1121.0,-941.0,-1437.0,-1409.0,-396.0,-382.0,-370.0,1288.0,-876.0,-1447.0,-1199.0,-151.0,-1148.0,-1197.0,-516.0,-508.0,-488.0,-416.0,94.0,-570.0,-1290.0,-1244.0,-646.0,-904.0,-454.0,0.0,-955.0,-275.0,-1488.0,-941.0,-1342.0,-1162.0,-754.0,-885.0,-598.0,-782.0,-556.0,-1275.0,-656.0
G10,-268.0,-1563.0,-198.0,-758.0,636.0,-1184.0,-626.0,-1262.0,-1644.0,-583.0,238.0,86.0,776.0,-364.0,-1211.0,-1065.0,-173.0,-833.0,-1125.0,23.0,-217.0,-814.0,-384.0,226.0,-274.0,-1120.0,-655.0,-373.0,-795.0,66.0,-32.0,0.0,-45.0,-833.0,-460.0,-1316.0,-859.0,-1090.0,-791.0,-415.0,-357.0,-607.0,-1003.0,-325.0
G11,-1489.0,-2330.0,-1033.0,-1706.0,38.0,-2111.0,-1030.0,-2180.0,-1785.0,-1710.0,-519.0,-463.0,125.0,-1678.0,-2044.0,-1850.0,-925.0,-1786.0,-1788.0,-807.0,-761.0,-955.0,-1289.0,-705.0,-1115.0,-1655.0,-1936.0,-1366.0,-1847.0,-687.0,-1063.0,-1534.0,0.0,-1441.0,-1685.0,-1592.0,-2358.0,-1218.0,-1808.0,-1573.0,-1017.0,-1328.0,-1678.0,-1124.0
B1,-111.0,-1195.0,-324.0,-644.0,745.0,-743.0,-689.0,-1113.0,-1216.0,-431.0,-207.0,148.0,995.0,-450.0,-1319.0,-827.0,66.0,-699.0,-1001.0,223.0,212.0,-68.0,-62.0,593.0,60.0,-1036.0,-786.0,-447.0,-1034.0,394.0,107.0,-701.0,328.0,0.0,-640.0,-701.0,-815.0,-542.0,-687.0,-583.0,-813.0,-646.0,-832.0,-77.0
B2,-230.0,-745.0,-482.0,-576.0,312.0,-688.0,-668.0,-1122.0,-937.0,-428.0,480.0,626.0,1230.0,-411.0,-725.0,-1001.0,-145.0,-651.0,-992.0,172.0,7.0,-436.0,-274.0,102.0,-516.0,-1140.0,-1032.0,-470.0,-558.0,-79.0,-185.0,-282.0,-29.0,-799.0,0.0,-895.0,-1306.0,108.0,-833.0,-530.0,-816.0,-623.0,-466.0,-84.0
B3,-105.0,-705.0,215.0,-580.0,1020.0,-521.0,-228.0,-890.0,-513.0,-86.0,507.0,514.0,1116.0,-44.0,-787.0,-764.0,50.0,-242.0,-650.0,324.0,329.0,4.0,136.0,711.0,198.0,-497.0,-998.0,185.0,-752.0,659.0,96.0,-696.0,365.0,-800.0,-70.0,0.0,-564.0,-378.0,-369.0,-76.0,1.0,-268.0,-463.0,189.0
B4,104.0,-660.0,156.0,-293.0,1287.0,-608.0,-131.0,-773.0,-395.0,-118.0,506.0,313.0,1334.0,106.0,-62.0,-615.0,242.0,-519.0,-613.0,833.0,232.0,142.0,-106.0,799.0,106.0,-857.0,-462.0,281.0,119.0,700.0,224.0,-417.0,920.0,-215.0,-286.0,-244.0,0.0,-161.0,-539.0,89.0,-449.0,-143.0,-594.0,119.0
B5,-1106.0,-1517.0,-708.0,-1066.0,253.0,-1347.0,-796.0,-1786.0,-1273.0,-685.0,-508.0,-384.0,1252.0,-710.0,-1030.0,-1315.0,-370.0,-1036.0,-1295.0,-77.0,-448.0,-819.0,-876.0,-128.0,-534.0,-1179.0,-1511.0,-641.0,-1363.0,-257.0,-768.0,-966.0,214.0,-1325.0,-954.0,-1276.0,-1990.0,0.0,-1373.0,-882.0,-1132.0,-759.0,-1185.0,-668.0
B6,7.0,-691.0,405.0,-233.0,1109.0,-238.0,-74.0,-932.0,-616.0,16.0,382.0,611.0,1009.0,52.0,-306.0,-741.0,290.0,-497.0,-462.0,542.0,369.0,-191.0,224.0,689.0,202.0,-446.0,-871.0,334.0,-310.0,772.0,242.0,-314.0,706.0,-719.0,-225.0,-279.0,-533.0,-229.0,0.0,248.0,-331.0,-214.0,-296.0,-108.0
B7,-348.0,-1361.0,-165.0,-852.0,242.0,-959.0,-573.0,-1162.0,-1248.0,-587.0,-120.0,119.0,848.0,-625.0,-1049.0,-1289.0,-310.0,-1326.0,-336.0,153.0,-124.0,-642.0,-277.0,193.0,-459.0,-757.0,-1130.0,-173.0,-854.0,46.0,-370.0,-502.0,0.0,-1133.0,-823.0,-944.0,-1246.0,-121.0,-917.0,0.0,-379.0,-806.0,-930.0,-680.0
B8,-330.0,-801.0,-78.0,-541.0,728.0,-588.0,-433.0,-1273.0,-769.0,-522.0,351.0,-131.0,1344.0,-318.0,-752.0,-761.0,-59.0,-536.0,-852.0,249.0,277.0,43.0,-79.0,64.0,-223.0,-781.0,-1037.0,150.0,-702.0,364.0,106.0,-385.0,391.0,-582.0,-344.0,-850.0,-1046.0,-98.0,-693.0,-303.0,0.0,-341.0,-801.0,-324.0
B9,-795.0,-1435.0,-256.0,-906.0,386.0,-1206.0,-593.0,-1348.0,-1175.0,-709.0,-185.0,-376.0,747.0,66.0,-1117.0,-1459.0,98.0,-967.0,-998.0,-81.0,-120.0,-860.0,-679.0,462.0,-403.0,-1294.0,-1521.0,-113.0,-817.0,169.0,-446.0,-725.0,-328.0,-1058.0,-587.0,-1079.0,-1315.0,-950.0,-791.0,-292.0,-761.0,0.0,-944.0,-662.0
B10,52.0,-813.0,473.0,-1.0,1228.0,-348.0,-331.0,-624.0,-427.0,-98.0,792.0,892.0,1346.0,39.0,-640.0,-228.0,116.0,-541.0,-222.0,442.0,482.0,457.0,-71.0,751.0,459.0,-575.0,-690.0,331.0,-414.0,781.0,557.0,-456.0,580.0,-705.0,131.0,-331.0,-722.0,87.0,-390.0,385.0,-88.0,180.0,0.0,116.0
B11,-343.0,-1120.0,-21.0,-823.0,550.0,-970.0,-442.0,-1383.0,-957.0,-700.0,86.0,-73.0,666.0,-589.0,-963.0,-1247.0,-402.0,-983.0,-1008.0,-99.0,-101.0,-688.0,-418.0,248.0,-39.0,-1548.0,-1390.0,-669.0,-974.0,-39.0,-404.0,-534.0,-78.0,-1019.0,-804.0,-561.0,-1098.0,-154.0,-1228.0,-506.0,-594.0,-338.0,-867.0,0.0
