Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,0.0,-224.0,350.0,19.0,687.0,-327.0,-172.0,19.0,-54.0,-62.0,880.0,669.0,962.0,285.0,-1.0,-145.0,9.0,-246.0,-236.0,131.0,234.0,-60.0,308.0,399.0,-175.0,-244.0,20.0,216.0,-137.0,323.0,342.0,-19.0,389.0,-82.0,310.0,-305.0,-58.0,442.0,-210.0,-72.0,118.0,34.0,-233.0,128.0
R2,244.0,0.0,427.0,34.0,832.0,46.0,-96.0,404.0,-3.0,431.0,1071.0,730.0,991.0,561.0,290.0,283.0,255.0,176.0,27.0,534.0,650.0,248.0,688.0,808.0,187.0,-76.0,82.0,173.0,389.0,941.0,605.0,359.0,1141.0,253.0,-66.0,344.0,-140.0,368.0,90.0,147.0,271.0,335.0,163.0,247.0
R3,-131.0,-328.0,0.0,9.0,107.0,-292.0,-284.0,-135.0,-583.0,-353.0,193.0,389.0,784.0,-137.0,-297.0,-357.0,-154.0,-445.0,-422.0,5.0,112.0,-56.0,56.0,374.0,-190.0,-342.0,-557.0,-15.0,-352.0,314.0,136.0,-400.0,95.0,-258.0,-190.0,-522.0,-518.0,186.0,-320.0,-329.0,66.0,-187.0,-646.0,16.0
R4,39.0,11.0,109.0,0.0,433.0,-183.0,-289.0,3.0,-284.0,116.0,499.0,603.0,737.0,244.0,133.0,37.0,142.0,-155.0,-209.0,262.0,461.0,162.0,399.0,415.0,215.0,-334.0,121.0,309.0,-83.0,294.0,211.0,60.0,633.0,-199.0,51.0,79.0,-111.0,410.0,-179.0,152.0,371.0,37.0,-50.0,232.0
R5,-374.0,-717.0,-382.0,-636.0,0.0,-756.0,-783.0,-848.0,-892.0,-517.0,355.0,22.0,184.0,-244.0,-747.0,-685.0,-357.0,-900.0,-650.0,-293.0,-375.0,-693.0,-117.0,-254.0,-290.0,-775.0,-561.0,-350.0,-469.0,-202.0,-201.0,-368.0,82.0,-627.0,-330.0,-681.0,-737.0,-217.0,-759.0,-426.0,-409.0,-400.0,-866.0,-438.0
R6,163.0,-136.0,429.0,107.0,592.0,0.0,-193.0,255.0,3.0,-97.0,846.0,603.0,1112.0,421.0,-105.0,-53.0,217.0,-322.0,36.0,59.0,373.0,128.0,548.0,432.0,167.0,-468.0,72.0,-93.0,-154.0,441.0,318.0,157.0,787.0,-150.0,95.0,-32.0,-428.0,287.0,-59.0,158.0,125.0,91.0,-158.0,113.0
R7,99.0,139.0,318.0,77.0,497.0,63.0,0.0,129.0,-86.0,246.0,876.0,718.0,881.0,271.0,189.0,271.0,213.0,11.0,-62.0,251.0,435.0,280.0,405.0,500.0,88.0,-93.0,123.0,288.0,-4.0,536.0,481.0,14.0,534.0,-273.0,-140.0,-58.0,-2.0,239.0,6.0,187.0,122.0,22.0,-68.0,259.0
R8,579.0,75.0,704.0,5.0,556.0,20.0,121.0,0.0,58.0,240.0,933.0,548.0,869.0,628.0,94.0,261.0,353.0,50.0,-56.0,459.0,361.0,262.0,767.0,539.0,279.0,-326.0,16.0,170.0,111.0,662.0,300.0,9.0,732.0,19.0,-146.0,118.0,134.0,325.0,61.0,197.0,351.0,170.0,108.0,380.0
R9,548.0,56.0,549.0,313.0,685.0,158.0,207.0,488.0,0.0,260.0,1168.0,990.0,1066.0,744.0,348.0,389.0,472.0,53.0,180.0,662.0,504.0,638.0,750.0,772.0,344.0,204.0,211.0,677.0,514.0,776.0,626.0,567.0,838.0,366.0,489.0,82.0,170.0,336.0,128.0,431.0,539.0,503.0,416.0,744.0
R10,-20.0,-177.0,181.0,26.0,688.0,-389.0,-269.0,-163.0,-388.0,0.0,395.0,452.0,852.0,129.0,-6.0,-151.0,-83.0,-298.0,-69.0,374.0,730.0,221.0,251.0,506.0,25.0,-265.0,9.0,367.0,5.0,430.0,171.0,117.0,785.0,-493.0,-120.0,15.0,-657.0,40.0,-29.0,99.0,106.0,106.0,-341.0,321.0
R11,75.0,-107.0,-132.0,-324.0,457.0,-292.0,-52.0,-365.0,-429.0,-199.0,0.0,-12.0,613.0,292.0,-342.0,-375.0,-87.0,-231.0,-370.0,-9.0,242.0,-49.0,279.0,138.0,-97.0,-535.0,-325.0,-36.0,-142.0,292.0,99.0,35.0,-20.0,-79.0,-146.0,-571.0,-409.0,18.0,-353.0,77.0,-1.0,-22.0,-578.0,121.0
Y1,-279.0,-239.0,133.0,-161.0,385.0,-291.0,-350.0,-313.0,-329.0,-260.0,463.0,0.0,572.0,242.0,-299.0,-56.0,-13.0,-179.0,-490.0,4.0,266.0,54.0,225.0,537.0,-93.0,-466.0,-182.0,-116.0,-121.0,359.0,34.0,0.0,701.0,-318.0,-257.0,-477.0,-397.0,-231.0,-199.0,199.0,162.0,40.0,-407.0,86.0
Y2,-940.0,-768.0,-928.0,-599.0,-275.0,-835.0,-943.0,-611.0,-1050.0,-672.0,-96.0,-492.0,0.0,-590.0,-744.0,-657.0,-635.0,-775.0,-1099.0,-542.0,-710.0,-791.0,-374.0,-484.0,-681.0,-604.0,-1019.0,-889.0,-763.0,-348.0,-819.0,-653.0,-218.0,-862.0,-690.0,-1138.0,-979.0,-734.0,-759.0,-696.0,-539.0,-578.0,-871.0,-718.0
Y3,-228.0,-432.0,101.0,-182.0,427.0,-256.0,-338.0,-264.0,-392.0,-253.0,431.0,73.0,325.0,0.0,-249.0,-565.0,-56.0,-618.0,-316.0,114.0,143.0,-207.0,199.0,294.0,-122.0,-231.0,-253.0,-177.0,-296.0,145.0,235.0,-305.0,288.0,-188.0,-95.0,-469.0,-295.0,166.0,-566.0,-387.0,-325.0,-330.0,-164.0,-34.0
Y4,198.0,-89.0,787.0,243.0,1064.0,244.0,-119.0,212.0,-139.0,143.0,1242.0,1164.0,870.0,546.0,0.0,181.0,295.0,-18.0,39.0,541.0,303.0,275.0,650.0,629.0,-55.0,-35.0,330.0,296.0,337.0,557.0,658.0,79.0,877.0,-170.0,344.0,295.0,-347.0,216.0,-52.0,198.0,203.0,290.0,-11.0,148.0
Y5,336.0,-36.0,372.0,36.0,466.0,108.0,-252.0,126.0,-130.0,213.0,402.0,198.0,862.0,598.0,184.0,0.0,374.0,72.0,-10.0,648.0,463.0,130.0,498.0,420.0,152.0,-219.0,-71.0,332.0,41.0,596.0,222.0,217.0,735.0,-42.0,-91.0,-52.0,-338.0,378.0,-45.0,247.0,320.0,117.0,-194.0,302.0
Y6,-53.0,-110.0,-52.0,-93.0,479.0,-261.0,-253.0,-45.0,-510.0,97.0,626.0,52.0,1066.0,-21.0,-44.0,-209.0,0.0,-391.0,-302.0,-72.0,155.0,-76.0,359.0,303.0,-129.0,-452.0,-347.0,87.0,-231.0,575.0,200.0,105.0,648.0,-195.0,-194.0,-302.0,-445.0,71.0,-325.0,-332.0,-219.0,254.0,-93.0,58.0
Y7,296.0,-16.0,522.0,230.0,853.0,23.0,88.0,26.0,-18.0,82.0,1176.0,725.0,747.0,256.0,160.0,-94.0,-25.0,0.0,-47.0,455.0,607.0,27.0,443.0,669.0,194.0,-55.0,12.0,71.0,78.0,546.0,519.0,412.0,600.0,84.0,89.0,-45.0,-26.0,556.0,226.0,241.0,264.0,429.0,-25.0,273.0
Y8,300.0,48.0,523.0,75.0,566.0,218.0,67.0,217.0,-28.0,142.0,987.0,1006.0,1005.0,319.0,-241.0,166.0,360.0,-138.0,0.0,431.0,261.0,204.0,537.0,741.0,284.0,-36.0,3.0,528.0,-71.0,710.0,581.0,380.0,748.0,162.0,58.0,23.0,4.0,498.0,177.0,322.0,350.0,234.0,-56.0,529.0
Y9,-170.0,-398.0,-254.0,-247.0,225.0,-432.0,-395.0,-296.0,-486.0,-99.0,541.0,-112.0,790.0,374.0,-165.0,-492.0,-241.0,-279.0,-417.0,0.0,182.0,-404.0,11.0,542.0,-69.0,-598.0,-569.0,1.0,-207.0,-60.0,292.0,-100.0,264.0,-552.0,-277.0,-407.0,-786.0,-48.0,-512.0,-75.0,-148.0,-181.0,-260.0,-227.0
Y10,-107.0,-333.0,-167.0,-303.0,283.0,-634.0,-437.0,-444.0,-584.0,-354.0,475.0,285.0,618.0,267.0,-398.0,-320.0,62.0,-617.0,-528.0,-97.0,0.0,19.0,198.0,190.0,-57.0,-403.0,-541.0,-77.0,-658.0,-12.0,114.0,-271.0,253.0,-351.0,-114.0,-556.0,-465.0,41.0,-590.0,-159.0,-137.0,-438.0,-483.0,-225.0
Y11,-124.0,-107.0,145.0,-166.0,411.0,-76.0,-192.0,-111.0,-131.0,-110.0,806.0,615.0,681.0,290.0,-39.0,-288.0,-162.0,-343.0,-222.0,-43.0,32.0,0.0,382.0,262.0,163.0,-286.0,-436.0,-101.0,107.0,406.0,95.0,24.0,480.0,-403.0,-157.0,-315.0,-328.0,97.0,-278.0,-25.0,-1.0,-64.0,-422.0,-21.0
G1,-36.0,-191.0,36.0,-394.0,565.0,-244.0,-449.0,-338.0,-662.0,-107.0,403.0,266.0,607.0,171.0,-187.0,-519.0,-36.0,-303.0,-284.0,99.0,191.0,-297.0,0.0,218.0,-175.0,-389.0,-282.0,-97.0,-396.0,86.0,-109.0,-333.0,328.0,-447.0,-110.0,-401.0,-405.0,42.0,-591.0,-100.0,-190.0,-107.0,-191.0,-96.0
G2,-333.0,-270.0,-370.0,-612.0,175.0,-465.0,-644.0,-465.0,-903.0,-140.0,208.0,-199.0,339.0,-214.0,-852.0,-708.0,-714.0,-761.0,-939.0,-191.0,-348.0,-439.0,167.0,0.0,-376.0,-913.0,-534.0,-337.0,-325.0,-309.0,-250.0,-549.0,474.0,-667.0,-632.0,-630.0,-1028.0,-133.0,-986.0,-232.0,-420.0,-300.0,-612.0,-401.0
G3,160.0,-210.0,-50.0,-121.0,487.0,-152.0,-305.0,-201.0,-627.0,-296.0,518.0,63.0,792.0,515.0,-258.0,-176.0,-151.0,-528.0,-212.0,64.0,35.0,-164.0,154.0,277.0,0.0,-225.0,-132.0,95.0,21.0,227.0,44.0,-9.0,533.0,-277.0,-413.0,-418.0,-510.0,188.0,-205.0,57.0,-70.0,-104.0,-84.0,-195.0
G4,695.0,137.0,456.0,526.0,947.0,307.0,234.0,165.0,97.0,145.0,1134.0,1001.0,1149.0,614.0,378.0,179.0,316.0,81.0,269.0,487.0,529.0,438.0,659.0,871.0,304.0,0.0,158.0,333.0,335.0,856.0,621.0,276.0,1003.0,347.0,308.0,181.0,170.0,368.0,115.0,174.0,520.0,509.0,428.0,413.0
G5,254.0,-21.0,101.0,151.0,541.0,-218.0,-277.0,-86.0,-343.0,-7.0,804.0,164.0,881.0,340.0,170.0,29.0,-33.0,-210.0,-169.0,450.0,334.0,257.0,603.0,509.0,96.0,-329.0,0.0,-17.0,102.0,673.0,-5.0,96.0,1057.0,-134.0,149.0,-180.0,-371.0,343.0,-194.0,218.0,98.0,173.0,-142.0,272.0
G6,7.0,-494.0,107.0,-257.0,186.0,-412.0,-533.0,-274.0,-707.0,-202.0,391.0,78.0,632.0,-78.0,-482.0,-691.0,-40.0,-553.0,-359.0,-239.0,-13.0,-246.0,10.0,142.0,-288.0,-648.0,-205.0,0.0,-403.0,81.0,132.0,-60.0,358.0,-18.0,-417.0,-645.0,-425.0,-111.0,-535.0,-182.0,-110.0,-76.0,-364.0,-49.0
G7,36.0,92.0,297.0,87.0,427.0,-258.0,45.0,-129.0,193.0,414.0,820.0,1056.0,789.0,317.0,154.0,-96.0,32.0,10.0,-184.0,514.0,265.0,-45.0,665.0,522.0,179.0,-149.0,109.0,257.0,0.0,418.0,343.0,4.0,517.0,89.0,130.0,-270.0,-144.0,215.0,-78.0,10.0,97.0,73.0,-70.0,383.0
G8,-199.0,-355.0,-136.0,-199.0,230.0,-565.0,-609.0,-581.0,-313.0,-72.0,373.0,299.0,370.0,-129.0,-416.0,-422.0,-135.0,-567.0,-365.0,-151.0,40.0,-359.0,159.0,65.0,-406.0,-531.0,-398.0,-38.0,-396.0,0.0,-121.0,-484.0,319.0,-551.0,-337.0,-715.0,-544.0,-82.0,-502.0,-271.0,-190.0,-319.0,-620.0,-370.0
G9,-84.0,-270.0,89.0,-208.0,306.0,-240.0,-540.0,-429.0,-222.0,-266.0,153.0,-62.0,500.0,218.0,-276.0,-269.0,-220.0,-489.0,-362.0,-158.0,225.0,-133.0,9.0,160.0,-228.0,-511.0,-79.0,-230.0,-167.0,84.0,0.0,-380.0,227.0,-331.0,-288.0,-188.0,-356.0,-13.0,-367.0,-211.0,-165.0,-185.0,-311.0,-258.0
G10,101.0,162.0,348.0,178.0,563.0,-112.0,-317.0,-107.0,-230.0,87.0,782.0,377.0,624.0,396.0,-27.0,177.0,31.0,3.0,-96.0,183.0,242.0,-206.0,309.0,471.0,30.0,-263.0,-109.0,-47.0,0.0,486.0,176.0,0.0,638.0,-238.0,-69.0,72.0,-182.0,361.0,-175.0,29.0,93.0,-62.0,-121.0,239.0
G11,-177.0,-359.0,-364.0,-42.0,129.0,-553.0,-261.0,-477.0,-516.0,-219.0,429.0,637.0,36.0,-114.0,-362.0,-520.0,-185.0,-556.0,-663.0,-103.0,25.0,-460.0,102.0,93.0,-4.0,-418.0,-263.0,-331.0,-321.0,33.0,134.0,-309.0,0.0,-502.0,-84.0,-318.0,-363.0,-157.0,-551.0,-420.0,-320.0,-172.0,-396.0,-379.0
B1,189.0,-139.0,84.0,214.0,761.0,261.0,-35.0,-47.0,60.0,56.0,736.0,323.0,745.0,497.0,39.0,151.0,145.0,-241.0,110.0,317.0,356.0,353.0,730.0,741.0,223.0,-130.0,-5.0,391.0,117.0,548.0,470.0,93.0,663.0,0.0,364.0,-192.0,18.0,237.0,-167.0,280.0,436.0,265.0,266.0,319.0
B2,342.0,-70.0,494.0,-9.0,699.0,43.0,-126.0,-207.0,-248.0,110.0,849.0,873.0,765.0,338.0,-134.0,-38.0,-90.0,-59.0,-211.0,596.0,414.0,-6.0,179.0,637.0,-73.0,-187.0,18.0,257.0,-46.0,224.0,52.0,147.0,673.0,-100.0,0.0,21.0,-213.0,205.0,-232.0,252.0,294.0,-22.0,-275.0,308.0
B3,362.0,86.0,556.0,248.0,652.0,-206.0,255.0,393.0,165.0,91.0,871.0,865.0,753.0,235.0,34.0,-24.0,132.0,-181.0,85.0,596.0,411.0,397.0,256.0,765.0,124.0,-56.0,33.0,265.0,192.0,588.0,281.0,281.0,996.0,103.0,133.0,0.0,-137.0,492.0,7.0,221.0,239.0,448.0,-85.0,570.0
B4,344.0,192.0,398.0,45.0,969.0,196.0,-121.0,324.0,5.0,452.0,1025.0,501.0,1049.0,511.0,114.0,43.0,271.0,98.0,184.0,546.0,672.0,393.0,722.0,771.0,455.0,55.0,61.0,296.0,291.0,524.0,475.0,301.0,936.0,134.0,51.0,67.0,0.0,492.0,-52.0,414.0,449.0,259.0,112.0,510.0
B5,105.0,-263.0,-145.0,-221.0,153.0,-355.0,-479.0,-495.0,-641.0,-138.0,373.0,48.0,709.0,144.0,-188.0,-469.0,-186.0,-372.0,-593.0,-40.0,282.0,-201.0,-61.0,245.0,-44.0,-380.0,-224.0,-129.0,-187.0,35.0,-174.0,-12.0,391.0,-343.0,-305.0,-288.0,-399.0,0.0,-382.0,-215.0,-168.0,-256.0,-503.0,8.0
B6,144.0,215.0,296.0,38.0,1064.0,94.0,221.0,-74.0,28.0,524.0,887.0,988.0,1060.0,472.0,347.0,80.0,346.0,68.0,136.0,653.0,468.0,283.0,373.0,707.0,53.0,279.0,21.0,541.0,347.0,699.0,223.0,378.0,854.0,73.0,157.0,107.0,-113.0,433.0,0.0,375.0,438.0,317.0,93.0,391.0
