Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
Y6,-503.0,-625.0,-642.0,-596.0,-89.0,-520.0,-686.0,-665.0,-710.0,-563.0,57.0,-467.0,439.0,-382.0,-805.0,-914.0,0.0,-767.0,-1210.0,-283.0,-256.0,-637.0,-451.0,11.0,-575.0,-1029.0,-861.0,-358.0,-742.0,-175.0,-538.0,-488.0,-247.0,-469.0,-837.0,-951.0,-711.0,-694.0,-737.0,-789.0,-858.0,-586.0,-879.0,-494.0
Y7,60.0,-550.0,77.0,-185.0,667.0,-222.0,-180.0,-454.0,-464.0,-173.0,272.0,-154.0,585.0,-72.0,-378.0,-662.0,-263.0,0.0,-558.0,-2.0,40.0,-156.0,-66.0,208.0,-100.0,-587.0,-382.0,-67.0,-517.0,75.0,-147.0,-288.0,371.0,-172.0,-232.0,-423.0,-666.0,-266.0,-471.0,-36.0,-508.0,-542.0,-529.0,-217.0
Y8,-219.0,-575.0,12.0,-341.0,225.0,-128.0,-237.0,-626.0,-596.0,-164.0,275.0,85.0,513.0,-71.0,-301.0,-445.0,-358.0,-85.0,0.0,-200.0,34.0,19.0,-4.0,236.0,-49.0,-508.0,-492.0,-239.0,-190.0,-20.0,-49.0,-353.0,180.0,-179.0,-239.0,-565.0,-554.0,-375.0,-394.0,-188.0,-232.0,24.0,-450.0,-16.0
Y9,-316.0,-748.0,-417.0,-580.0,256.0,-687.0,-562.0,-981.0,-899.0,-526.0,-72.0,-423.0,32.0,-636.0,-764.0,-855.0,-678.0,-903.0,-785.0,0.0,-512.0,-553.0,-205.0,-77.0,-573.0,-1017.0,-798.0,-797.0,-697.0,-271.0,-452.0,-756.0,-335.0,-1060.0,-814.0,-1037.0,-848.0,-450.0,-894.0,-751.0,-876.0,-736.0,-717.0,-825.0
Y10,-426.0,-1026.0,-637.0,-884.0,-154.0,-917.0,-951.0,-1217.0,-973.0,-1015.0,-319.0,-351.0,188.0,-622.0,-962.0,-1185.0,-454.0,-940.0,-1514.0,-561.0,0.0,-859.0,-730.0,-482.0,-734.0,-1282.0,-936.0,-775.0,-663.0,-623.0,-622.0,-813.0,-782.0,-847.0,-948.0,-1256.0,-938.0,-914.0,-1167.0,-677.0,-732.0,-977.0,-1159.0,-922.0
Y11,-381.0,-412.0,-78.0,-357.0,339.0,-519.0,-399.0,-556.0,-685.0,-866.0,-108.0,61.0,384.0,-212.0,-418.0,-715.0,-536.0,-371.0,-985.0,-229.0,-321.0,0.0,-268.0,-159.0,-462.0,-1009.0,-589.0,-304.0,-871.0,-265.0,-330.0,-664.0,-1.0,-940.0,-670.0,-703.0,-928.0,-323.0,-411.0,-213.0,-491.0,-441.0,-670.0,-401.0
G1,-168.0,-648.0,36.0,-410.0,127.0,-487.0,-595.0,-690.0,-720.0,-633.0,139.0,98.0,325.0,-153.0,-436.0,-622.0,-612.0,-464.0,-748.0,-295.0,-165.0,-326.0,0.0,-195.0,-323.0,-749.0,-721.0,-485.0,-395.0,-221.0,-440.0,-526.0,199.0,-661.0,-388.0,-870.0,-482.0,-437.0,-552.0,-317.0,-521.0,-435.0,-705.0,-618.0
G2,-419.0,-809.0,-642.0,-671.0,-177.0,-1095.0,-689.0,-911.0,-817.0,-887.0,-52.0,-339.0,103.0,-620.0,-845.0,-922.0,-816.0,-626.0,-1059.0,-583.0,-637.0,-758.0,-502.0,0.0,-555.0,-1172.0,-735.0,-397.0,-847.0,-404.0,-552.0,-581.0,-246.0,-938.0,-1061.0,-1081.0,-1157.0,-728.0,-848.0,-700.0,-967.0,-974.0,-768.0,-747.0
G3,-287.0,-566.0,-303.0,-527.0,85.0,-499.0,-426.0,-488.0,-642.0,-471.0,-129.0,-372.0,253.0,-205.0,-340.0,-698.0,-241.0,-436.0,-787.0,-178.0,-73.0,-332.0,-284.0,97.0,0.0,-749.0,-539.0,-197.0,-599.0,-199.0,-304.0,-490.0,32.0,-667.0,-503.0,-771.0,-742.0,-579.0,-595.0,-324.0,-896.0,-905.0,-633.0,-608.0
G4,119.0,-720.0,107.0,-85.0,377.0,-23.0,78.0,-323.0,-336.0,-60.0,334.0,77.0,559.0,-22.0,-120.0,-174.0,-239.0,-216.0,-301.0,49.0,233.0,-90.0,-21.0,311.0,-79.0,0.0,-259.0,-12.0,-120.0,151.0,415.0,-244.0,206.0,-153.0,-129.0,-349.0,-424.0,-13.0,-384.0,-181.0,-589.0,-336.0,-406.0,-379.0
G5,-63.0,-397.0,-65.0,-339.0,366.0,-457.0,-312.0,-574.0,-334.0,-317.0,-48.0,-142.0,362.0,-19.0,-616.0,-440.0,-83.0,-212.0,-668.0,-86.0,-121.0,-394.0,-99.0,-140.0,-490.0,-494.0,0.0,-521.0,-142.0,-115.0,-100.0,-551.0,131.0,-301.0,-381.0,-642.0,-686.0,-438.0,-235.0,-115.0,-418.0,-457.0,-412.0,-369.0
G6,-628.0,-662.0,-239.0,-857.0,21.0,-858.0,-698.0,-968.0,-993.0,-697.0,-514.0,-408.0,280.0,-618.0,-699.0,-794.0,-607.0,-756.0,-1152.0,-515.0,-300.0,-599.0,-210.0,-324.0,-589.0,-1213.0,-798.0,0.0,-525.0,-389.0,-538.0,-843.0,52.0,-984.0,-922.0,-885.0,-916.0,-793.0,-838.0,-561.0,-956.0,-369.0,-916.0,-753.0
G7,-354.0,-602.0,-297.0,-176.0,308.0,-371.0,-503.0,-661.0,-713.0,-365.0,47.0,132.0,263.0,-154.0,-279.0,-490.0,-203.0,-497.0,-685.0,-300.0,-404.0,-685.0,-205.0,-47.0,-502.0,-712.0,-590.0,-150.0,0.0,-403.0,-148.0,-329.0,-145.0,-625.0,-636.0,-764.0,-793.0,-495.0,-548.0,-580.0,-579.0,-328.0,-527.0,-339.0
G8,-880.0,-805.0,-539.0,-944.0,14.0,-1000.0,-665.0,-1008.0,-635.0,-756.0,-384.0,-569.0,48.0,-592.0,-768.0,-1196.0,-630.0,-796.0,-1082.0,-524.0,-347.0,-710.0,-461.0,-262.0,-816.0,-1299.0,-809.0,-904.0,-909.0,0.0,-716.0,-948.0,-197.0,-889.0,-719.0,-1232.0,-1192.0,-828.0,-913.0,-831.0,-789.0,-941.0,-960.0,-981.0
G9,-262.0,-1148.0,-221.0,-575.0,138.0,-572.0,-564.0,-829.0,-913.0,-568.0,-404.0,-312.0,289.0,-338.0,-677.0,-673.0,-667.0,-567.0,-966.0,-171.0,-363.0,-418.0,-527.0,-358.0,-641.0,-1146.0,-454.0,-534.0,-796.0,-177.0,0.0,-757.0,-346.0,-799.0,-781.0,-846.0,-979.0,-591.0,-761.0,-536.0,-756.0,-860.0,-719.0,-767.0
G10,-139.0,-427.0,-233.0,-417.0,328.0,-589.0,-511.0,-652.0,-634.0,-469.0,30.0,-281.0,179.0,-449.0,-427.0,-676.0,-514.0,-282.0,-982.0,-183.0,-218.0,-484.0,-277.0,-122.0,-418.0,-743.0,-459.0,-372.0,-498.0,-193.0,-379.0,0.0,-75.0,-682.0,-630.0,-790.0,-632.0,-337.0,-621.0,-207.0,-518.0,-219.0,-571.0,-570.0
G11,-583.0,-869.0,-708.0,-756.0,32.0,-1127.0,-664.0,-1063.0,-1133.0,-905.0,-236.0,-541.0,-451.0,-801.0,-733.0,-1138.0,-858.0,-841.0,-1251.0,-495.0,-570.0,-900.0,-404.0,-336.0,-1008.0,-1284.0,-801.0,-725.0,-935.0,-505.0,-887.0,-821.0,0.0,-1232.0,-1089.0,-1096.0,-1218.0,-824.0,-1038.0,-676.0,-944.0,-863.0,-885.0,-992.0
B1,-23.0,-641.0,-116.0,-180.0,556.0,-118.0,-166.0,-654.0,-477.0,-368.0,-63.0,40.0,681.0,-74.0,-505.0,-446.0,-18.0,-265.0,-706.0,81.0,-142.0,-389.0,-254.0,-2.0,-267.0,-498.0,-266.0,60.0,-440.0,-175.0,-55.0,-570.0,-22.0,0.0,-323.0,-591.0,-716.0,32.0,-391.0,-396.0,-519.0,-187.0,-522.0,-426.0
B2,-154.0,-434.0,-321.0,-404.0,-92.0,-428.0,-328.0,-644.0,-546.0,-352.0,-58.0,-49.0,260.0,-205.0,-428.0,-629.0,-212.0,-484.0,-566.0,17.0,-77.0,-262.0,-406.0,142.0,-13.0,-481.0,-491.0,-35.0,-408.0,-229.0,-285.0,-488.0,-59.0,-408.0,0.0,-784.0,-450.0,-178.0,-318.0,-262.0,-582.0,-527.0,-496.0,-346.0
B3,-67.0,-481.0,30.0,-131.0,449.0,-255.0,-173.0,-23.0,-439.0,-218.0,43.0,-290.0,582.0,-39.0,-362.0,-360.0,-9.0,-354.0,-306.0,101.0,57.0,-30.0,47.0,364.0,-131.0,-299.0,-271.0,-151.0,-34.0,30.0,-241.0,-320.0,285.0,-290.0,-326.0,0.0,-497.0,-264.0,-132.0,-184.0,-291.0,-314.0,-541.0,-195.0
B4,-92.0,-382.0,275.0,-91.0,587.0,-42.0,-24.0,-401.0,-469.0,-160.0,176.0,-175.0,619.0,-1.0,-105.0,-532.0,193.0,-338.0,-359.0,122.0,296.0,-160.0,-211.0,386.0,-108.0,-636.0,-316.0,127.0,-228.0,56.0,-18.0,-297.0,111.0,-381.0,-168.0,-605.0,0.0,-1.0,-313.0,-53.0,-377.0,-153.0,-644.0,-121.0
B5,-494.0,-827.0,-548.0,-284.0,166.0,-499.0,-644.0,-737.0,-826.0,-365.0,-75.0,-402.0,228.0,-409.0,-655.0,-802.0,-633.0,-591.0,-642.0,-222.0,-452.0,-542.0,-291.0,-131.0,-220.0,-823.0,-866.0,-439.0,-669.0,-470.0,-401.0,-526.0,-324.0,-627.0,-804.0,-829.0,-826.0,0.0,-571.0,-599.0,-637.0,-495.0,-780.0,-575.0
B6,60.0,-611.0,191.0,-254.0,242.0,-379.0,-194.0,-136.0,-483.0,-430.0,166.0,-181.0,341.0,-107.0,-314.0,-199.0,-316.0,-412.0,-776.0,-23.0,-34.0,-212.0,-43.0,65.0,-163.0,-652.0,-551.0,-318.0,-466.0,-276.0,-282.0,-695.0,212.0,-519.0,-417.0,-748.0,-720.0,-437.0,0.0,-73.0,-351.0,-470.0,-319.0,-389.0
B7,-289.0,-681.0,-253.0,-516.0,309.0,-454.0,-541.0,-571.0,-601.0,-589.0,-40.0,-218.0,117.0,-380.0,-710.0,-919.0,-334.0,-605.0,-850.0,-390.0,-232.0,-260.0,-356.0,-39.0,-335.0,-742.0,-783.0,-526.0,-634.0,-284.0,-411.0,-440.0,-101.0,-725.0,-841.0,-731.0,-737.0,-253.0,-414.0,0.0,-583.0,-427.0,-674.0,-397.0
B8,-65.0,-604.0,33.0,-360.0,559.0,-408.0,-241.0,-279.0,-534.0,-266.0,70.0,-124.0,456.0,35.0,-478.0,-542.0,-156.0,-380.0,-360.0,39.0,119.0,-192.0,-118.0,23.0,-205.0,-651.0,-340.0,-275.0,-404.0,83.0,23.0,-453.0,116.0,-522.0,-708.0,-491.0,-652.0,-176.0,-192.0,-297.0,0.0,-347.0,-345.0,-237.0
B9,-223.0,-582.0,-142.0,-307.0,101.0,-587.0,-335.0,-544.0,-585.0,-504.0,5.0,-60.0,375.0,-212.0,-409.0,-731.0,-487.0,-650.0,-517.0,-111.0,-127.0,-462.0,-133.0,-48.0,-433.0,-683.0,-626.0,-478.0,-565.0,-284.0,-309.0,-586.0,158.0,-626.0,-402.0,-718.0,-677.0,-271.0,-502.0,-352.0,-630.0,0.0,-627.0,-611.0
B10,-155.0,-352.0,-28.0,-179.0,315.0,44.0,-6.0,-680.0,-481.0,-143.0,183.0,171.0,784.0,152.0,-281.0,-399.0,-280.0,-184.0,-360.0,16.0,125.0,-12.0,-148.0,107.0,-51.0,-630.0,-390.0,-265.0,-234.0,-133.0,113.0,-189.0,313.0,-263.0,-481.0,-425.0,-566.0,-287.0,-283.0,-95.0,-408.0,-213.0,0.0,194.0
B11,-177.0,-761.0,-413.0,-435.0,53.0,-447.0,-564.0,-799.0,-652.0,-551.0,-51.0,-219.0,285.0,-214.0,-666.0,-689.0,-625.0,-500.0,-959.0,-258.0,-144.0,-605.0,-269.0,-63.0,-480.0,-925.0,-681.0,-288.0,-514.0,-269.0,-224.0,-461.0,-60.0,-706.0,-768.0,-1081.0,-715.0,-860.0,-713.0,-405.0,-589.0,-505.0,-778.0,0.0
