Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
Y9,-495.0,-1101.0,-738.0,-929.0,-297.0,-848.0,-1035.0,-731.0,-1239.0,-976.0,-586.0,-297.0,82.0,-543.0,-966.0,-983.0,-566.0,-881.0,-1109.0,0.0,-399.0,-512.0,-479.0,-135.0,-531.0,-1368.0,-800.0,-251.0,-775.0,-311.0,-129.0,-200.0,-212.0,-724.0,-963.0,-880.0,-1142.0,-556.0,-1167.0,-712.0,-924.0,-681.0,-666.0,-621.0
Y10,-733.0,-1034.0,-590.0,-1031.0,-177.0,-1002.0,-900.0,-841.0,-1036.0,-838.0,-722.0,-702.0,-57.0,-475.0,-840.0,-876.0,-933.0,-1111.0,-881.0,-724.0,0.0,-765.0,-479.0,-261.0,-395.0,-1276.0,-1200.0,-537.0,-1022.0,-657.0,-510.0,-498.0,-171.0,-845.0,-858.0,-965.0,-1048.0,-514.0,-1012.0,-484.0,-880.0,-1046.0,-859.0,-723.0
Y11,-131.0,-563.0,-103.0,-478.0,137.0,-596.0,-419.0,-608.0,-767.0,-418.0,-153.0,-467.0,450.0,-215.0,-615.0,-348.0,-485.0,-359.0,-401.0,-283.0,-203.0,0.0,9.0,293.0,-422.0,-616.0,-523.0,-220.0,-320.0,27.0,-100.0,-210.0,-76.0,-489.0,-509.0,-455.0,-643.0,-108.0,-603.0,-368.0,-606.0,-585.0,-694.0,-175.0
G1,-384.0,-922.0,-367.0,-856.0,-41.0,-704.0,-770.0,-760.0,-962.0,-682.0,-168.0,156.0,204.0,-585.0,-1088.0,-723.0,-634.0,-728.0,-836.0,-349.0,-173.0,-819.0,0.0,-99.0,-453.0,-921.0,-477.0,-140.0,-602.0,-197.0,-280.0,-704.0,-283.0,-581.0,-538.0,-468.0,-832.0,-441.0,-789.0,-738.0,-471.0,-665.0,-626.0,-274.0
G2,-332.0,-1043.0,-769.0,-1105.0,-369.0,-1072.0,-1001.0,-938.0,-977.0,-1023.0,-697.0,-627.0,178.0,-597.0,-1048.0,-1064.0,-906.0,-906.0,-1157.0,-671.0,-721.0,-830.0,-497.0,0.0,-790.0,-984.0,-1049.0,-486.0,-679.0,-281.0,-611.0,-862.0,-437.0,-872.0,-1032.0,-1130.0,-1084.0,-519.0,-824.0,-684.0,-1062.0,-881.0,-928.0,-923.0
G3,-428.0,-788.0,-344.0,-731.0,143.0,-851.0,-693.0,-634.0,-869.0,-692.0,-294.0,-327.0,234.0,-353.0,-673.0,-496.0,-817.0,-538.0,-834.0,-251.0,-361.0,-864.0,-257.0,-146.0,0.0,-578.0,-389.0,-147.0,-687.0,-52.0,-478.0,-285.0,28.0,-669.0,-836.0,-617.0,-812.0,-306.0,-504.0,-530.0,-467.0,-622.0,-553.0,-305.0
G4,-41.0,-810.0,-14.0,-338.0,366.0,86.0,-183.0,-194.0,-159.0,-387.0,105.0,462.0,398.0,9.0,-327.0,-471.0,-94.0,-370.0,-110.0,21.0,-56.0,-134.0,-87.0,156.0,-10.0,0.0,-92.0,378.0,-385.0,245.0,238.0,-94.0,463.0,-310.0,-136.0,-178.0,-359.0,38.0,-322.0,-259.0,-245.0,-123.0,-376.0,-144.0
G5,-170.0,-569.0,-21.0,-479.0,268.0,-533.0,-302.0,-331.0,-598.0,-357.0,-209.0,135.0,356.0,-225.0,-341.0,-253.0,-211.0,-440.0,-300.0,-160.0,-13.0,-323.0,3.0,293.0,45.0,-473.0,0.0,167.0,-206.0,-104.0,7.0,-143.0,179.0,-228.0,-423.0,-223.0,-493.0,-46.0,-466.0,-164.0,-315.0,-288.0,-543.0,-269.0
G6,-591.0,-717.0,-528.0,-696.0,41.0,-590.0,-823.0,-545.0,-716.0,-801.0,-169.0,-26.0,172.0,-353.0,-649.0,-564.0,-496.0,-969.0,-752.0,-372.0,-310.0,-518.0,-249.0,-529.0,-501.0,-1103.0,-731.0,0.0,-697.0,-466.0,-321.0,-499.0,-99.0,-634.0,-913.0,-611.0,-709.0,-315.0,-999.0,-443.0,-619.0,-592.0,-893.0,-595.0
G7,-377.0,-559.0,-218.0,-826.0,-165.0,-492.0,-556.0,-733.0,-714.0,-664.0,-302.0,375.0,258.0,-226.0,-787.0,-858.0,-576.0,-387.0,-619.0,-212.0,-217.0,-470.0,-65.0,-6.0,-330.0,-538.0,-516.0,-117.0,0.0,-235.0,-146.0,-357.0,29.0,-508.0,-883.0,-782.0,-766.0,-128.0,-1043.0,-395.0,-678.0,-477.0,-380.0,-426.0
G8,-500.0,-799.0,-592.0,-1048.0,-164.0,-667.0,-804.0,-667.0,-788.0,-881.0,-581.0,-352.0,-206.0,-649.0,-613.0,-971.0,-895.0,-1076.0,-747.0,-587.0,-264.0,-613.0,-346.0,-24.0,-438.0,-1244.0,-702.0,-522.0,-662.0,0.0,-256.0,-483.0,-178.0,-864.0,-772.0,-959.0,-933.0,-381.0,-939.0,-600.0,-820.0,-625.0,-921.0,-1010.0
G9,-249.0,-1014.0,-331.0,-937.0,-336.0,-657.0,-727.0,-591.0,-797.0,-928.0,-677.0,-233.0,5.0,-564.0,-831.0,-570.0,-737.0,-845.0,-803.0,-474.0,-350.0,-688.0,-444.0,-229.0,-569.0,-842.0,-860.0,-487.0,-705.0,-232.0,0.0,-610.0,-231.0,-839.0,-770.0,-936.0,-1188.0,-425.0,-777.0,-386.0,-746.0,-852.0,-723.0,-671.0
G10,-104.0,-655.0,-220.0,-669.0,175.0,-640.0,-260.0,-1024.0,-742.0,-627.0,-200.0,118.0,376.0,-351.0,-638.0,-560.0,-470.0,-403.0,-660.0,-340.0,-127.0,-616.0,-289.0,0.0,-228.0,-540.0,-485.0,-147.0,-623.0,27.0,-224.0,0.0,-78.0,-517.0,-712.0,-597.0,-675.0,-482.0,-559.0,-517.0,-550.0,-459.0,-689.0,-416.0
G11,-988.0,-1285.0,-630.0,-1333.0,-430.0,-1262.0,-1090.0,-1250.0,-1017.0,-1101.0,-238.0,-495.0,-230.0,-665.0,-1491.0,-1030.0,-1112.0,-1255.0,-1271.0,-852.0,-576.0,-831.0,-655.0,-582.0,-650.0,-965.0,-1111.0,-646.0,-1119.0,-602.0,-453.0,-726.0,0.0,-981.0,-1031.0,-1151.0,-1317.0,-733.0,-1143.0,-965.0,-812.0,-945.0,-1085.0,-884.0
B1,-262.0,-827.0,146.0,-412.0,142.0,-371.0,-230.0,-514.0,-520.0,-600.0,-246.0,150.0,453.0,-66.0,-321.0,41.0,-176.0,-415.0,-273.0,-119.0,-78.0,-148.0,50.0,245.0,261.0,-400.0,-426.0,235.0,-390.0,137.0,194.0,-13.0,9.0,0.0,-387.0,-408.0,-818.0,4.0,-363.0,-355.0,-484.0,-134.0,-251.0,-286.0
B2,-313.0,-598.0,-75.0,-685.0,151.0,-362.0,-331.0,-395.0,-615.0,-700.0,12.0,25.0,327.0,-147.0,-879.0,-356.0,-381.0,-450.0,-665.0,-34.0,-389.0,-392.0,-67.0,-26.0,-342.0,-402.0,-677.0,-24.0,-326.0,-173.0,-209.0,-271.0,-295.0,-461.0,0.0,-422.0,-485.0,-45.0,-564.0,-252.0,29.0,-405.0,-646.0,-383.0
B3,-123.0,-415.0,-54.0,-346.0,125.0,-231.0,-149.0,-637.0,-541.0,-407.0,-165.0,190.0,400.0,-133.0,-656.0,-424.0,-97.0,-387.0,-542.0,173.0,-77.0,-192.0,-196.0,349.0,13.0,-383.0,-282.0,116.0,-389.0,39.0,-105.0,221.0,144.0,-378.0,-509.0,0.0,-341.0,-151.0,-412.0,-409.0,-252.0,-224.0,-404.0,-174.0
B4,-142.0,-784.0,-88.0,-358.0,255.0,-366.0,-306.0,-521.0,-473.0,-256.0,-207.0,-67.0,584.0,-165.0,-520.0,-259.0,-330.0,-253.0,-627.0,166.0,44.0,-298.0,59.0,228.0,-135.0,-699.0,-164.0,1.0,-266.0,294.0,-93.0,-42.0,157.0,-492.0,-287.0,-248.0,0.0,114.0,-479.0,-303.0,-358.0,-134.0,-442.0,-380.0
B5,-499.0,-854.0,-504.0,-864.0,-218.0,-812.0,-354.0,-911.0,-954.0,-715.0,-151.0,-243.0,434.0,-291.0,-853.0,-705.0,-584.0,-954.0,-971.0,-538.0,-366.0,-465.0,-286.0,-78.0,-420.0,-1052.0,-743.0,-194.0,-776.0,-223.0,-370.0,-478.0,-180.0,-448.0,-964.0,-781.0,-938.0,0.0,-960.0,-839.0,-815.0,-787.0,-994.0,-664.0
B6,-347.0,-672.0,19.0,-482.0,-27.0,-453.0,-234.0,-463.0,-609.0,-371.0,-173.0,185.0,348.0,-72.0,-423.0,-432.0,-201.0,-336.0,-581.0,-254.0,-25.0,-216.0,126.0,233.0,-215.0,-507.0,-303.0,29.0,-379.0,189.0,-65.0,-67.0,269.0,-147.0,-466.0,-286.0,-277.0,1.0,0.0,-256.0,-378.0,-278.0,-422.0,-468.0
B7,-427.0,-486.0,-237.0,-420.0,96.0,-580.0,-653.0,-685.0,-723.0,-715.0,-357.0,147.0,454.0,-167.0,-380.0,-639.0,-450.0,-795.0,-770.0,-114.0,-19.0,-305.0,-166.0,39.0,-211.0,-481.0,-753.0,54.0,-390.0,35.0,-158.0,-342.0,119.0,-497.0,-562.0,-469.0,-959.0,-72.0,-696.0,0.0,-557.0,-438.0,-544.0,-189.0
B8,-26.0,-620.0,-210.0,-742.0,-154.0,-611.0,-594.0,-440.0,-639.0,-561.0,-444.0,-187.0,205.0,-195.0,-622.0,-423.0,-652.0,-556.0,-720.0,-322.0,-213.0,-485.0,-385.0,48.0,-169.0,-905.0,-457.0,-2.0,-534.0,-184.0,-462.0,-78.0,-55.0,-441.0,-466.0,-527.0,-410.0,-365.0,-731.0,-439.0,0.0,-370.0,-705.0,-702.0
B9,-454.0,-942.0,-396.0,-934.0,-132.0,-865.0,-577.0,-680.0,-779.0,-574.0,-453.0,-173.0,-16.0,-151.0,-959.0,-517.0,-298.0,-761.0,-532.0,-608.0,-420.0,-805.0,-389.0,14.0,-233.0,-982.0,-660.0,-169.0,-614.0,86.0,-212.0,-449.0,-259.0,-834.0,-622.0,-827.0,-581.0,-403.0,-746.0,-518.0,-595.0,0.0,-795.0,-848.0
B10,-420.0,-663.0,-239.0,-707.0,109.0,-348.0,-493.0,-608.0,-637.0,-409.0,-195.0,147.0,227.0,-166.0,-501.0,-471.0,-367.0,-352.0,-725.0,-202.0,-70.0,-319.0,-140.0,239.0,-116.0,-581.0,-370.0,34.0,-534.0,-111.0,-215.0,-255.0,125.0,-606.0,-507.0,-481.0,-697.0,-136.0,-619.0,-243.0,-463.0,-373.0,0.0,-357.0
B11,-458.0,-933.0,-589.0,-748.0,-74.0,-665.0,-669.0,-536.0,-602.0,-816.0,-112.0,-199.0,291.0,-251.0,-543.0,-549.0,-677.0,-500.0,-657.0,100.0,-270.0,-240.0,-182.0,-31.0,-126.0,-703.0,-567.0,-130.0,-271.0,113.0,-60.0,-306.0,-244.0,-735.0,-479.0,-802.0,-776.0,-299.0,-720.0,-364.0,-204.0,-567.0,-679.0,0.0
