Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,671.0,-154.0,122.0,34.0,765.0,159.0,-56.0,-204.0,-664.0,-117.0,953.0,981.0,1400.0,774.0,-304.0,-357.0,280.0,-545.0,-364.0,98.0,524.0,282.0,788.0,1073.0,437.0,-464.0,-499.0,-46.0,-401.0,852.0,738.0,-14.0,1107.0,-200.0,-253.0,-312.0,-728.0,319.0,-257.0,-33.0,115.0,20.0,-449.0,-32.0
R2,-154.0,-2323.0,-274.0,-710.0,248.0,-795.0,-1131.0,-1205.0,-758.0,-414.0,0.0,320.0,584.0,142.0,-464.0,-647.0,-886.0,-826.0,-704.0,-182.0,-53.0,-271.0,14.0,488.0,-358.0,-894.0,-894.0,-444.0,-842.0,-381.0,-378.0,-80.0,794.0,-879.0,-660.0,-919.0,-1038.0,-332.0,-1133.0,-484.0,-226.0,-601.0,-912.0,-245.0
R3,122.0,-274.0,951.0,-82.0,1026.0,-173.0,-150.0,-419.0,-213.0,-102.0,1274.0,1224.0,1310.0,443.0,-126.0,-252.0,294.0,-307.0,-130.0,561.0,423.0,208.0,457.0,1170.0,189.0,-575.0,-24.0,89.0,167.0,626.0,355.0,165.0,1296.0,-24.0,-270.0,-47.0,-236.0,-123.0,-330.0,81.0,98.0,-92.0,-344.0,323.0
R4,34.0,-710.0,-82.0,-338.0,1148.0,-241.0,-424.0,-172.0,-242.0,-304.0,1111.0,371.0,1180.0,-73.0,-700.0,-585.0,-135.0,-442.0,-579.0,193.0,248.0,-486.0,666.0,541.0,-302.0,-657.0,-203.0,198.0,-50.0,687.0,9.0,-45.0,486.0,-474.0,-381.0,-248.0,-544.0,99.0,-503.0,-308.0,-121.0,-155.0,-344.0,-165.0
R5,765.0,248.0,1026.0,1148.0,4953.0,776.0,892.0,172.0,416.0,1093.0,2123.0,1868.0,2180.0,1264.0,640.0,646.0,670.0,382.0,421.0,1100.0,1152.0,464.0,1438.0,2049.0,876.0,193.0,867.0,1188.0,691.0,1521.0,1444.0,993.0,1755.0,404.0,690.0,543.0,316.0,1259.0,206.0,1004.0,764.0,780.0,198.0,999.0
R6,159.0,-795.0,-173.0,-241.0,776.0,-1598.0,-559.0,-524.0,-505.0,-256.0,633.0,458.0,703.0,-81.0,-812.0,-1192.0,-230.0,-477.0,-1145.0,351.0,-1.0,-774.0,92.0,360.0,-254.0,-932.0,-651.0,-128.0,-545.0,435.0,30.0,-520.0,415.0,-591.0,-343.0,-673.0,-965.0,-315.0,-1027.0,-510.0,-170.0,-574.0,-847.0,-386.0
R7,-56.0,-1131.0,-150.0,-424.0,892.0,-559.0,-1291.0,-570.0,-605.0,-27.0,505.0,652.0,577.0,206.0,-510.0,-583.0,-193.0,-613.0,-706.0,-46.0,-56.0,-390.0,303.0,650.0,-419.0,-731.0,-997.0,-188.0,-543.0,373.0,-73.0,97.0,681.0,-532.0,-654.0,-1015.0,-916.0,-60.0,-891.0,-470.0,-346.0,-419.0,-417.0,26.0
R8,-204.0,-1205.0,-419.0,-172.0,172.0,-524.0,-570.0,-1607.0,-1133.0,-162.0,1734.0,617.0,982.0,-124.0,-1030.0,-785.0,-537.0,-561.0,-810.0,95.0,2.0,-373.0,384.0,570.0,-327.0,-859.0,-602.0,-440.0,-532.0,380.0,-94.0,-227.0,425.0,-914.0,-440.0,-830.0,-899.0,-56.0,-446.0,-539.0,-522.0,-593.0,-858.0,-430.0
R9,-664.0,-758.0,-213.0,-242.0,416.0,-505.0,-605.0,-1133.0,-2290.0,-473.0,722.0,278.0,518.0,30.0,-517.0,-1099.0,-543.0,-1178.0,-1057.0,-484.0,-111.0,-262.0,18.0,407.0,-474.0,-1007.0,-688.0,-15.0,-515.0,316.0,-304.0,-769.0,137.0,-1014.0,-723.0,-769.0,-850.0,-104.0,-906.0,-506.0,-657.0,-539.0,-1110.0,-368.0
R10,-117.0,-414.0,-102.0,-304.0,1093.0,-256.0,-27.0,-162.0,-473.0,4.0,1173.0,791.0,1045.0,386.0,-629.0,-509.0,-184.0,-667.0,-396.0,232.0,486.0,-165.0,182.0,719.0,171.0,-374.0,-355.0,329.0,-380.0,478.0,-95.0,8.0,821.0,-207.0,-581.0,-327.0,-765.0,412.0,-683.0,21.0,-42.0,-32.0,-110.0,41.0
