Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
G8,-195.0,-439.0,231.0,-14.0,868.0,-376.0,-343.0,-321.0,-328.0,63.0,413.0,1147.0,1502.0,894.0,182.0,-521.0,442.0,-191.0,122.0,621.0,994.0,268.0,540.0,685.0,97.0,-993.0,-216.0,412.0,-353.0,693.0,-99.0,-667.0,931.0,38.0,-127.0,-556.0,-155.0,655.0,-254.0,162.0,207.0,261.0,-311.0,268.0
G9,155.0,-580.0,-77.0,-409.0,535.0,-516.0,-438.0,-172.0,-624.0,-731.0,54.0,920.0,1721.0,506.0,-91.0,-215.0,381.0,-178.0,-433.0,551.0,284.0,-28.0,41.0,820.0,257.0,-1004.0,-782.0,-112.0,-392.0,-99.0,-383.0,-373.0,-18.0,-309.0,-358.0,-446.0,-372.0,267.0,-510.0,-38.0,-65.0,-105.0,-50.0,-31.0
G10,-778.0,-1401.0,-489.0,-688.0,-144.0,-991.0,-801.0,-1156.0,-947.0,-1089.0,-267.0,125.0,873.0,275.0,-759.0,-1017.0,-262.0,-598.0,-973.0,-109.0,41.0,-585.0,-703.0,-7.0,-574.0,-1198.0,-1127.0,-471.0,-842.0,-667.0,-373.0,-3415.0,-104.0,-973.0,-856.0,-1158.0,-1257.0,-496.0,-1268.0,-766.0,-654.0,-663.0,-714.0,-709.0
G11,255.0,-583.0,851.0,-60.0,1265.0,-203.0,-146.0,-425.0,-315.0,-356.0,659.0,306.0,1897.0,985.0,10.0,137.0,794.0,216.0,-245.0,920.0,771.0,196.0,140.0,831.0,249.0,-346.0,-285.0,737.0,-127.0,931.0,-18.0,-104.0,1107.0,-250.0,98.0,-200.0,-475.0,743.0,-94.0,81.0,99.0,247.0,-300.0,-30.0
B1,-960.0,-1080.0,-135.0,-1056.0,-103.0,-1635.0,-824.0,-971.0,-1213.0,-983.0,-280.0,37.0,1145.0,57.0,-569.0,-650.0,387.0,-561.0,-203.0,-169.0,482.0,-414.0,-937.0,-111.0,-337.0,-1497.0,-1163.0,-414.0,-1191.0,38.0,-309.0,-973.0,-250.0,-3151.0,-1033.0,-1122.0,-1191.0,-156.0,-1078.0,-869.0,-629.0,-458.0,-1385.0,-445.0
B2,-280.0,-1105.0,-313.0,-735.0,154.0,-830.0,-765.0,-927.0,-1275.0,-775.0,16.0,280.0,1153.0,28.0,-561.0,-472.0,111.0,-543.0,-831.0,368.0,413.0,-366.0,-428.0,-358.0,-274.0,-1031.0,-884.0,203.0,-1146.0,-127.0,-358.0,-856.0,98.0,-1033.0,-2473.0,-775.0,-1036.0,-482.0,-774.0,-471.0,-515.0,-465.0,-914.0,-903.0
B3,-931.0,-1547.0,-787.0,-923.0,-192.0,-1572.0,-936.0,-1069.0,-1264.0,-1210.0,-494.0,223.0,829.0,-54.0,-516.0,-827.0,-342.0,-872.0,-1043.0,-230.0,86.0,-636.0,-698.0,-197.0,-634.0,-1892.0,-1330.0,-654.0,-1408.0,-556.0,-446.0,-1158.0,-200.0,-1122.0,-775.0,-3968.0,-883.0,-186.0,-695.0,-920.0,-856.0,-958.0,-1246.0,-623.0
B4,-988.0,-1423.0,-569.0,-1127.0,-469.0,-1678.0,-1247.0,-1666.0,-1319.0,-1068.0,-693.0,46.0,947.0,-75.0,-1051.0,-1031.0,-274.0,-881.0,-1095.0,-53.0,-15.0,-687.0,-843.0,-511.0,-697.0,-1630.0,-1174.0,-553.0,-967.0,-155.0,-372.0,-1257.0,-475.0,-1191.0,-1036.0,-883.0,-4321.0,-383.0,-1304.0,-1001.0,-1222.0,-594.0,-1326.0,-578.0
B5,-41.0,-646.0,325.0,-94.0,837.0,-396.0,-219.0,-516.0,-494.0,-422.0,596.0,739.0,2161.0,666.0,168.0,-203.0,1022.0,-154.0,-101.0,610.0,810.0,530.0,194.0,707.0,116.0,-708.0,-220.0,-12.0,-3.0,655.0,267.0,-496.0,743.0,-156.0,-482.0,-186.0,-383.0,610.0,-322.0,138.0,-252.0,290.0,-267.0,79.0
B6,-774.0,-1204.0,-497.0,-967.0,-417.0,-1143.0,-1062.0,-1285.0,-845.0,-1172.0,-305.0,-107.0,974.0,8.0,-647.0,-854.0,-120.0,-977.0,-962.0,80.0,43.0,-453.0,-595.0,-158.0,-346.0,-1253.0,-1124.0,-370.0,-1110.0,-254.0,-510.0,-1268.0,-94.0,-1078.0,-774.0,-695.0,-1304.0,-322.0,-3494.0,-918.0,-863.0,-669.0,-1086.0,-475.0
B7,-181.0,-992.0,-168.0,-581.0,105.0,-960.0,-763.0,-751.0,-1130.0,-900.0,-110.0,18.0,1468.0,194.0,-89.0,-378.0,-329.0,-598.0,-1028.0,734.0,-51.0,177.0,-265.0,465.0,-332.0,-1323.0,-868.0,-494.0,-654.0,162.0,-38.0,-766.0,81.0,-869.0,-471.0,-920.0,-1001.0,138.0,-918.0,-2015.0,-748.0,-267.0,-333.0,-386.0
B8,-433.0,-1157.0,-193.0,-429.0,391.0,-1016.0,-598.0,-1125.0,-982.0,-402.0,-172.0,480.0,851.0,555.0,-217.0,-586.0,469.0,-572.0,-895.0,183.0,394.0,-285.0,-531.0,111.0,-537.0,-1067.0,-761.0,-182.0,-855.0,207.0,-65.0,-654.0,99.0,-629.0,-515.0,-856.0,-1222.0,-252.0,-863.0,-748.0,-2137.0,-427.0,-1097.0,-513.0
B9,-413.0,-980.0,188.0,-408.0,222.0,-1046.0,-515.0,-513.0,-1015.0,-730.0,65.0,294.0,1307.0,469.0,-50.0,-247.0,242.0,-341.0,-493.0,571.0,632.0,85.0,-122.0,191.0,-111.0,-1037.0,-312.0,65.0,-256.0,261.0,-105.0,-663.0,247.0,-458.0,-465.0,-958.0,-594.0,290.0,-669.0,-267.0,-427.0,-1124.0,-854.0,-72.0
B10,-317.0,-1054.0,-582.0,-913.0,-303.0,-1495.0,-615.0,-1649.0,-982.0,-1168.0,-635.0,249.0,849.0,-353.0,-609.0,-886.0,-118.0,-986.0,-948.0,166.0,-32.0,-532.0,-517.0,-398.0,-856.0,-1510.0,-1415.0,-626.0,-1376.0,-311.0,-50.0,-714.0,-300.0,-1385.0,-914.0,-1246.0,-1326.0,-267.0,-1086.0,-333.0,-1097.0,-854.0,-3802.0,-922.0
B11,-283.0,-549.0,-292.0,-598.0,330.0,-822.0,-319.0,-776.0,-700.0,-522.0,15.0,605.0,1507.0,668.0,94.0,-48.0,601.0,-180.0,-556.0,632.0,714.0,290.0,-365.0,12.0,-404.0,-890.0,-683.0,193.0,-494.0,268.0,-31.0,-709.0,-30.0,-445.0,-903.0,-623.0,-578.0,79.0,-475.0,-386.0,-513.0,-72.0,-922.0,-1020.0
