Unnamed: 0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11
R1,,-5.508771929824562,-3.3545454545454545,-5.838709677419355,-1.7741935483870968,-4.435483870967742,-5.576576576576577,-6.945454545454545,-6.075,-3.715686274509804,-3.983050847457627,-1.0530973451327434,1.9075630252100841,-4.081818181818182,-5.120689655172414,-7.2110091743119265,-3.470149253731343,-5.373015873015873,-6.028846153846154,-3.672727272727273,-1.490566037735849,-6.477876106194691,-3.366412213740458,-2.5739130434782607,-5.4363636363636365,-8.24561403508772,-6.765217391304348,-1.7899159663865547,-5.921739130434783,-1.2403846153846154,-4.9576271186440675,-5.033333333333333,-1.9393939393939394,-5.456692913385827,-5.142857142857143,-6.2956521739130435,-7.127272727272727,-3.5698924731182795,-5.909836065573771,-3.8545454545454545,-4.990196078431373,-3.121739130434783,-5.841666666666667,-5.051470588235294
R2,-1.5142857142857142,,0.017241379310344827,-4.032258064516129,1.1043478260869566,0.22321428571428573,-4.6,-4.629213483146067,-4.8053097345132745,-2.5357142857142856,-1.4782608695652173,-0.25396825396825395,2.9224137931034484,0.822429906542056,-1.8035714285714286,-0.40594059405940597,-3.034188034188034,-3.412280701754386,-6.029411764705882,-1.5772357723577235,-0.3464566929133858,-4.658536585365853,0.8547008547008547,0.7479674796747967,-0.4056603773584906,-3.411764705882353,-3.0373831775700935,0.4215686274509804,-3.6814159292035398,0.6923076923076923,-0.049019607843137254,-2.4,2.1140350877192984,-2.6218487394957983,-2.4952380952380953,-3.230088495575221,-5.530434782608696,0.2767857142857143,-6.095238095238095,-2.9306930693069306,-3.75,-3.06,-2.563025210084034,-1.4912280701754386
R3,-3.925925925925926,-3.991596638655462,,-7.275862068965517,-2.2093023255813953,-7.114754098360656,-6.281818181818182,-6.491071428571429,-8.75438596491228,-4.523076923076923,-3.0813008130081303,-2.0756302521008405,1.2358490566037736,-3.923076923076923,-7.076335877862595,-4.743801652892562,-6.271929824561403,-6.9904761904761905,-5.205128205128205,-2.5043478260869567,-4.90566037735849,-7.730434782608696,-2.078125,-2.3271028037383177,-1.626984126984127,-6.586466165413534,-7.029629629629629,-1.287037037037037,-7.557377049180328,-3.1811023622047245,-2.4473684210526314,-4.008620689655173,-1.0909090909090908,-5.0476190476190474,-7.888888888888889,-8.692307692307692,-9.048076923076923,-1.7075471698113207,-8.926229508196721,-6.5210084033613445,-4.517241379310345,-7.572815533980583,-6.511811023622047,-3.6218487394957983
R4,-3.064814814814815,-4.008928571428571,-2.811320754716981,,0.6491228070175439,-6.297520661157025,-2.663793103448276,-5.864077669902913,-3.59375,-5.018018018018018,-1.2033898305084745,0.23893805309734514,-0.10638297872340426,-0.9459459459459459,-4.882352941176471,-2.911504424778761,-3.051282051282051,-4.248,-5.168141592920354,0.12612612612612611,0.7669902912621359,-3.6893203883495147,-0.8429752066115702,0.7017543859649122,-1.1372549019607843,-5.688524590163935,-2.018018018018018,-0.10185185185185185,-4.766355140186916,0.168,-1.8666666666666667,-2.683333333333333,2.4019607843137254,-5.040650406504065,-5.085470085470085,-3.171171171171171,-4.196581196581197,-1.5625,-4.271844660194175,-2.825242718446602,-3.754385964912281,-5.150442477876106,-7.133333333333334,-0.8608695652173913
R5,-7.690476190476191,-10.03623188405797,-6.934959349593496,-9.00900900900901,,-11.284552845528456,-8.567796610169491,-8.58252427184466,-9.415384615384616,-9.0390625,-4.565217391304348,-3.9402985074626864,-0.47580645161290325,-5.628787878787879,-8.503759398496241,-9.91,-7.948529411764706,-8.015503875968992,-9.135338345864662,-7.417322834645669,-5.65,-7.243243243243243,-7.226890756302521,-4.025210084033613,-5.776119402985074,-10.458015267175572,-8.885245901639344,-5.603174603174603,-6.1454545454545455,-3.9224806201550386,-5.982300884955753,-7.770491803278689,-5.032786885245901,-8.109375,-8.555555555555555,-8.461538461538462,-10.254237288135593,-6.0078125,-11.125,-9.844660194174757,-8.495495495495495,-7.838709677419355,-8.371681415929203,-7.207407407407407
R6,-2.8518518518518516,-4.965811965811966,-1.4363636363636363,-5.165137614678899,1.0681818181818181,,-4.153846153846154,-5.743362831858407,-4.85,-4.805555555555555,-2.212962962962963,0.44954128440366975,3.0,-3.8688524590163933,-4.235772357723577,-3.707692307692308,-3.982142857142857,-2.176,-6.056451612903226,-0.42016806722689076,-0.3893805309734513,-3.940677966101695,0.03968253968253968,2.121739130434783,-2.134453781512605,-4.664335664335664,-3.5793650793650795,0.1864406779661017,-3.9448818897637796,-0.6194690265486725,-3.9029126213592233,-1.1048387096774193,-0.8292682926829268,-4.5777777777777775,-3.898550724637681,-5.354838709677419,-4.408695652173913,-2.2777777777777777,-3.0808823529411766,-3.0849056603773586,-2.635593220338983,-3.5315315315315314,-6.881818181818182,-2.6640625
R7,-1.2123893805309736,-2.8290598290598292,-2.559055118110236,-5.211382113821138,1.7454545454545454,-2.982608695652174,,-4.531531531531532,-2.8247422680412373,-3.9,-0.9803921568627451,0.3706896551724138,2.1739130434782608,-0.6746031746031746,-2.832,-2.5163934426229506,-2.418032786885246,-4.145038167938932,-4.336206896551724,-0.8731343283582089,-0.6138613861386139,-3.479591836734694,0.7166666666666667,-1.1470588235294117,-1.6612903225806452,-6.370967741935484,-5.796875,0.21238938053097345,-4.193548387096774,1.2403846153846154,-1.0666666666666667,-3.1826086956521737,-0.9130434782608695,-2.871559633027523,-3.1596638655462184,-4.366071428571429,-4.821782178217822,-1.0636363636363637,-5.155737704918033,-2.685185185185185,-3.6576576576576576,-3.568,-5.2254901960784315,-4.111940298507463
R8,-2.226890756302521,-5.118181818181818,-0.7407407407407407,-2.4427480916030535,2.247787610619469,-3.055045871559633,-3.893805309734513,,-4.934579439252336,-3.6857142857142855,-1.7540983606557377,-0.6583333333333333,5.37962962962963,-0.36134453781512604,-4.2556390977443606,-1.7010309278350515,-1.2155172413793103,-2.7735849056603774,-2.564516129032258,0.3228346456692913,-0.19298245614035087,-2.319327731092437,1.0601503759398496,3.1322314049586777,2.0833333333333335,-2.330578512396694,-2.186046511627907,2.9655172413793105,-2.297029702970297,1.5,0.30578512396694213,1.152542372881356,3.4380952380952383,-1.5416666666666667,-3.9173553719008263,-3.752136752136752,-2.229357798165138,2.423076923076923,-6.508771929824562,-2.081967213114754,-1.8,-3.7355371900826446,-1.8666666666666667,-2.1449275362318843
R9,-0.3050847457627119,-2.931297709923664,-0.0078125,-3.8813559322033897,3.208695652173913,-2.24031007751938,-4.6568627450980395,-2.25,,-4.0310077519379846,-0.27049180327868855,0.8449612403100775,5.380434782608695,-1.8141592920353982,-4.867647058823529,-1.6923076923076923,-1.204724409448819,-2.565891472868217,-4.842592592592593,-0.07317073170731707,-1.191304347826087,-2.1982758620689653,-0.4715447154471545,2.675675675675676,0.8699186991869918,-3.304,-4.083969465648855,0.5470085470085471,-1.588235294117647,0.45161290322580644,-0.296,-2.310924369747899,2.765625,-1.6546762589928057,-2.5538461538461537,-4.0285714285714285,-4.525862068965517,1.5,-4.5,-2.73109243697479,-3.782608695652174,-2.330275229357798,-3.9160305343511452,-3.688073394495413
R10,-1.2419354838709677,-6.774193548387097,-1.6428571428571428,-3.9516129032258065,2.7777777777777777,-4.163793103448276,-6.203252032520325,-5.12037037037037,-3.171171171171171,,-0.4126984126984127,-0.3333333333333333,3.4695652173913043,-0.7007299270072993,-2.647887323943662,-6.227642276422764,-2.7751937984496124,-5.7615384615384615,-7.059322033898305,-0.676923076923077,1.3620689655172413,-3.216666666666667,-0.4566929133858268,-0.5037037037037037,-2.0256410256410255,-4.033613445378151,-4.092307692307692,-1.280701754385965,-3.964028776978417,1.0384615384615385,-1.3865546218487395,-2.1136363636363638,0.9274193548387096,-4.03030303030303,-5.561538461538461,-5.088,-7.018018018018018,-1.9071428571428573,-5.601694915254237,-4.247787610619469,-3.8189655172413794,-4.009090909090909,-3.69,-4.818181818181818
